chemical_name	description (D-Level)	ATCcode	ATCcode (B-level)	ATCcode (C-Level)	ATCcode (D-Level)	ATC code (E-Level)
Hexetidine	Antiinfectives and antiseptics for local oral treatment     	A01AB12	A01	A01A	A01AB	A01AB12
Cimetidine	H2-receptor antagonists          	A02BA01	A02	A02B	A02BA	A02BA01
Ranitidine hydrochloride	H2-receptor antagonists          	A02BA02	A02	A02B	A02BA	A02BA02
Famotidine	H2-receptor antagonists          	A02BA03	A02	A02B	A02BA	A02BA03
Nizatidine	H2-receptor antagonists          	A02BA04	A02	A02B	A02BA	A02BA04
Roxatidine Acetate hydrochloride	H2-receptor antagonists          	A02BA06	A02	A02B	A02BA	A02BA06
Misoprostol	Prostaglandins           	A02BB01	A02	A02B	A02BB	A02BB01
Omeprazole	Proton pump inhibitors         	A02BC01	A02	A02B	A02BC	A02BC01
Pantoprazole sodium	Proton pump inhibitors         	A02BC02	A02	A02B	A02BC	A02BC02
Lansoprazole	Proton pump inhibitors         	A02BC03	A02	A02B	A02BC	A02BC03
Rabeprazole Sodium salt	Proton pump inhibitors         	A02BC04	A02	A02B	A02BC	A02BC04
Carbenoxolone disodium salt	Other drugs for peptic ulcer and gastro-oesophageal reflux disease (GORD)  	A02BX01	A02	A02B	A02BX	A02BX01
Pirenzepine dihydrochloride	Other drugs for peptic ulcer and gastro-oesophageal reflux disease (GORD)  	A02BX03	A02	A02B	A02BX	A02BX03
Proglumide	Other drugs for peptic ulcer and gastro-oesophageal reflux disease (GORD)  	A02BX06	A02	A02B	A02BX	A02BX06
Troxipide	Other drugs for peptic ulcer and gastro-oesophageal reflux disease (GORD)  	A02BX11	A02	A02B	A02BX	A02BX11
Camylofine chlorhydrate	Synthetic anticholinergics, esters with tertiary amino group     	A03AA03	A03	A03A	A03AA	A03AA03
Mebeverine hydrochloride	Synthetic anticholinergics, esters with tertiary amino group     	A03AA04	A03	A03A	A03AA	A03AA04
Trimebutine	Synthetic anticholinergics, esters with tertiary amino group     	A03AA05	A03	A03A	A03AA	A03AA05
Dicyclomine hydrochloride	Synthetic anticholinergics, esters with tertiary amino group     	A03AA07	A03	A03A	A03AA	A03AA07
Piperidolate hydrochloride	Synthetic anticholinergics, esters with tertiary amino group     	A03AA30	A03	A03A	A03AA	A03AA30
Propantheline bromide	Synthetic anticholinergics, quaternary ammonium compounds       	A03AB05	A03	A03A	A03AB	A03AB05
Methantheline bromide	Synthetic anticholinergics, quaternary ammonium compounds       	A03AB07	A03	A03A	A03AB	A03AB07
Tridihexethyl chloride	Synthetic anticholinergics, quaternary ammonium compounds       	A03AB08	A03	A03A	A03AB	A03AB08
Isopropamide iodide	Synthetic anticholinergics, quaternary ammonium compounds       	A03AB09	A03	A03A	A03AB	A03AB09
Mepenzolate bromide	Synthetic anticholinergics, quaternary ammonium compounds       	A03AB12	A03	A03A	A03AB	A03AB12
Pipenzolate bromide	Synthetic anticholinergics, quaternary ammonium compounds       	A03AB14	A03	A03A	A03AB	A03AB14
Diphemanil methylsulfate	Synthetic anticholinergics, quaternary ammonium compounds       	A03AB15	A03	A03A	A03AB	A03AB15
Papaverine hydrochloride	Papaverine and derivatives         	A03AD01	A03	A03A	A03AD	A03AD01
Alosetron hydrochloride	Serotonin receptor antagonists         	A03AE01	A03	A03A	A03AE	A03AE01
Pinaverium bromide	Other drugs for functional gastrointestinal disorders      	A03AX04	A03	A03A	A03AX	A03AX04
Alverine citrate salt	Other drugs for functional gastrointestinal disorders      	A03AX08	A03	A03A	A03AX	A03AX08
Isometheptene mucate	Other drugs for functional gastrointestinal disorders      	A03AX10	A03	A03A	A03AX	A03AX10
Hyoscyamine (L) 	Belladonna alkaloids, tertiary amines        	A03BA03	A03	A03B	A03BA	A03BA03
Butylscopolammonium (n-) bromide	Belladonna alkaloids, semisynthetic, quaternary ammonium compounds      	A03BB01	A03	A03B	A03BB	A03BB01
Methylatropine nitrate	Belladonna alkaloids, semisynthetic, quaternary ammonium compounds      	A03BB02	A03	A03B	A03BB	A03BB02
Clidinium bromide	Synthetic anticholinergic agents in combination with psycholeptics     	A03CA02	A03	A03C	A03CA	A03CA02
Metoclopramide monohydrochloride	Propulsives           	A03FA01	A03	A03F	A03FA	A03FA01
Cisapride	Propulsives           	A03FA02	A03	A03F	A03FA	A03FA02
Domperidone	Propulsives           	A03FA03	A03	A03F	A03FA	A03FA03
Bromopride	Propulsives           	A03FA04	A03	A03F	A03FA	A03FA04
Alizapride hydrochloride	Propulsives           	A03FA05	A03	A03F	A03FA	A03FA05
Clebopride maleate	Propulsives           	A03FA06	A03	A03F	A03FA	A03FA06
Ondansetron Hydrochloride	Serotonin (5HT3) antagonists         	A04AA01	A04	A04A	A04AA	A04AA01
Granisetron	Serotonin (5HT3) antagonists         	A04AA02	A04	A04A	A04AA	A04AA02
Tropisetron hydrochloride	Serotonin (5HT3) antagonists         	A04AA03	A04	A04A	A04AA	A04AA03
Dolasetron mesilate	Serotonin (5HT3) antagonists         	A04AA04	A04	A04A	A04AA	A04AA04
Palonosetron hydrochloride	Serotonin (5HT3) antagonists         	A04AA05	A04	A04A	A04AA	A04AA05
Scopolamin-N-oxide hydrobromide	Other antiemetics          	A04AD01	A04	A04A	A04AD	A04AD01
Scopolamine hydrochloride	Other antiemetics          	A04AD01	A04	A04A	A04AD	A04AD01
Aprepitant	Other antiemetics          	A04AD12	A04	A04A	A04AD	A04AD12
Chenodiol	Bile acid preparations         	A05AA01	A05	A05A	A05AA	A05AA01
Urosiol	Bile acid preparations         	A05AA02	A05	A05A	A05AA	A05AA02
Hymecromone	Other drugs for bile therapy       	A05AX02	A05	A05A	A05AX	A05AX02
N-Acetyl-DL-homocysteine Thiolactone	Liver therapy          	A05BA04	A05	A05B	A05BA	A05BA04
Bisacodyl	Contact laxatives          	A06AB02	A06	A06A	A06AB	A06AB02
1,8-Dihydroxyanthraquinone	Contact laxatives          	A06AB03	A06	A06A	A06AB	A06AB03
Tegaserod maleate	Other drugs for constipation        	A06AX06	A06	A06A	A06AX	A06AX06
Paromomycin sulfate	Antibiotics           	A07AA06	A07	A07A	A07AA	A07AA06
Phthalylsulfathiazole	Sulfonamides           	A07AB02	A07	A07A	A07AB	A07AB02
Sulfaguanidine	Sulfonamides           	A07AB03	A07	A07A	A07AB	A07AB03
Succinylsulfathiazole	Sulfonamides           	A07AB04	A07	A07A	A07AB	A07AB04
Nifuroxazide	Other intestinal antiinfectives         	A07AX03	A07	A07A	A07AX	A07AX03
Loperamide hydrochloride	Antipropulsives           	A07DA03	A07	A07D	A07DA	A07DA03
Sulfasalazine	Aminosalicylic acid and similar agents       	A07EC01	A07	A07E	A07EC	A07EC01
Mesalamine	Aminosalicylic acid and similar agents       	A07EC02	A07	A07E	A07EC	A07EC02
Balsalazide Sodium	Aminosalicylic acid and similar agents       	A07EC04	A07	A07E	A07EC	A07EC04
Racecadotril	Other antidiarrheals          	A07XA04	A07	A07X	A07XA	A07XA04
Phentermine hydrochloride	Centrally acting antiobesity products        	A08AA01	A08	A08A	A08AA	A08AA01
Amfepramone hydrochloride	Centrally acting antiobesity products        	A08AA03	A08	A08A	A08AA	A08AA03
Dexfenfluramine hydrochloride	Centrally acting antiobesity products        	A08AA04	A08	A08A	A08AA	A08AA04
Sibutramine hydrochloride	Centrally acting antiobesity products        	A08AA10	A08	A08A	A08AA	A08AA10
Phenformin hydrochloride	Biguanides           	A10BA01	A10	A10B	A10BA	A10BA01
Metformin hydrochloride	Biguanides           	A10BA02	A10	A10B	A10BA	A10BA02
Glibenclamide	Sulfonylureas           	A10BB01	A10	A10B	A10BB	A10BB01
Chlorpropamide	Sulfonylureas           	A10BB02	A10	A10B	A10BB	A10BB02
Tolbutamide	Sulfonylureas           	A10BB03	A10	A10B	A10BB	A10BB03
Tolazamide	Sulfonylureas           	A10BB05	A10	A10B	A10BB	A10BB05
Glipizide	Sulfonylureas           	A10BB07	A10	A10B	A10BB	A10BB07
Gliquidone	Sulfonylureas           	A10BB08	A10	A10B	A10BB	A10BB08
Gliclazide	Sulfonylureas           	A10BB09	A10	A10B	A10BB	A10BB09
Glimepiride	Sulfonylureas           	A10BB12	A10	A10B	A10BB	A10BB12
Acetohexamide	Sulfonylureas           	A10BB31	A10	A10B	A10BB	A10BB31
Acarbose	Alpha glucosidase inhibitors         	A10BF01	A10	A10B	A10BF	A10BF01
Miglitol	Alpha glucosidase inhibitors         	A10BF02	A10	A10B	A10BF	A10BF02
Rosiglitazone Hydrochloride	Thiazolidinediones           	A10BG02	A10	A10B	A10BG	A10BG02
Pioglitazone	Thiazolidinediones           	A10BG03	A10	A10B	A10BG	A10BG03
Repaglinide	Other blood glucose lowering drugs, excl. insulins     	A10BX02	A10	A10B	A10BX	A10BX02
Nateglinide	Other blood glucose lowering drugs, excl. insulins     	A10BX03	A10	A10B	A10BX	A10BX03
Benfluorex	Other blood glucose lowering drugs, excl. insulins     	A10BX06	A10	A10B	A10BX	A10BX06
Thiamine hydrochloride	Vitamin B1, plain         	A11DA01	A11	A11D	A11DA	A11DA01
Benfotiamine	Vitamin B1, plain         	A11DA03	A11	A11D	A11DA	A11DA03
Ascorbic acid	Ascorbic acid (vitamin C), plain       	A11GA01	A11	A11G	A11GA	A11GA01
Nicotinamide	Other plain vitamin preparations        	A11HA01	A11	A11H	A11HA	A11HA01
Pyridoxine hydrochloride	Other plain vitamin preparations        	A11HA02	A11	A11H	A11HA	A11HA02
Biotin	Other plain vitamin preparations        	A11HA05	A11	A11H	A11HA	A11HA05
Panthenol (D)	Other plain vitamin preparations        	A11HA30	A11	A11H	A11HA	A11HA30
Stanozolol	Androstan derivatives          	A14AA02	A14	A14A	A14AA	A14AA02
Dehydroisoandosterone 3-acetate	Androstan derivatives          	A14AA07	A14	A14A	A14AA	A14AA07
Oxandrolone	Androstan derivatives          	A14AA08	A14	A14A	A14AA	A14AA08
Nandrolone	Estren derivatives          	A14AB01	A14	A14A	A14AB	A14AB01
Anethole-trithione	Various alimentary tract and metabolism products      	A16AX02	A16	A16A	A16AX	A16AX02
Dicumarol	Vitamin K antagonists         	B01AA01	B01	B01A	B01AA	B01AA01
Phenindione	Vitamin K antagonists         	B01AA02	B01	B01A	B01AA	B01AA02
Warfarin	Vitamin K antagonists         	B01AA03	B01	B01A	B01AA	B01AA03
Acenocoumarol	Vitamin K antagonists         	B01AA07	B01	B01A	B01AA	B01AA07
Picotamide monohydrate	Platelet aggregation inhibitors excl. heparin       	B01AC03	B01	B01A	B01AC	B01AC03
Clopidogrel	Platelet aggregation inhibitors excl. heparin       	B01AC04	B01	B01A	B01AC	B01AC04
Ticlopidine hydrochloride	Platelet aggregation inhibitors excl. heparin       	B01AC05	B01	B01A	B01AC	B01AC05
Dipyridamole	Platelet aggregation inhibitors excl. heparin       	B01AC07	B01	B01A	B01AC	B01AC07
Triflusal	Platelet aggregation inhibitors excl. heparin       	B01AC18	B01	B01A	B01AC	B01AC18
Cilostazol	Platelet aggregation inhibitors excl. heparin       	B01AC23	B01	B01A	B01AC	B01AC23
Argatroban	Direct thrombin inhibitors         	B01AE03	B01	B01A	B01AE	B01AE03
Aminocaproic acid	Amino acids          	B02AA01	B02	B02A	B02AA	B02AA01
Tranexamic acid	Amino acids          	B02AA02	B02	B02A	B02AA	B02AA02
Ethamsylate	Other systemic hemostatics         	B02BX01	B02	B02B	B02BX	B02BX01
Cyanocobalamin	Vitamin B12 (cyanocobalamin and analogues)       	B03BA01	B03	B03B	B03BA	B03BA01
Folic acid	Folic acid and derivatives        	B03BB01	B03	B03B	B03BB	B03BB01
Digoxin	Digitalis glycosides          	C01AA05	C01	C01A	C01AA	C01AA05
Lanatoside C	Digitalis glycosides          	C01AA06	C01	C01A	C01AA	C01AA06
Proscillaridin A	Scilla glycosides          	C01AB01	C01	C01A	C01AB	C01AB01
Quinidine hydrochloride monohydrate	Antiarrhythmics, class Ia         	C01BA01	C01	C01B	C01BA	C01BA01
Procainamide hydrochloride	Antiarrhythmics, class Ia         	C01BA02	C01	C01B	C01BA	C01BA02
Disopyramide	Antiarrhythmics, class Ia         	C01BA03	C01	C01B	C01BA	C01BA03
Lidocaine hydrochloride	Antiarrhythmics, class Ib         	C01BB01	C01	C01B	C01BB	C01BB01
Mexiletine hydrochloride	Antiarrhythmics, class Ib         	C01BB02	C01	C01B	C01BB	C01BB02
Tocainide hydrochloride	Antiarrhythmics, class Ib         	C01BB03	C01	C01B	C01BB	C01BB03
Propafenone hydrochloride	Antiarrhythmics, class Ic         	C01BC03	C01	C01B	C01BC	C01BC03
Flecainide acetate	Antiarrhythmics, class Ic         	C01BC04	C01	C01B	C01BC	C01BC04
Amiodarone hydrochloride	Antiarrhythmics, class III         	C01BD01	C01	C01B	C01BD	C01BD01
Bretylium tosylate	Antiarrhythmics, class III         	C01BD02	C01	C01B	C01BD	C01BD02
Dofetilide	Antiarrhythmics, class III         	C01BD04	C01	C01B	C01BD	C01BD04
Ibutilide fumarate	Antiarrhythmics, class III         	C01BD05	C01	C01B	C01BD	C01BD05
Moricizine hydrochloride	Other antiarrhythmics, class I and III      	C01BG01	C01	C01B	C01BG	C01BG01
Etilefrine hydrochloride	Adrenergic and dopaminergic agents        	C01CA01	C01	C01C	C01CA	C01CA01
(+)-Isoproterenol (+)-bitartrate salt	Adrenergic and dopaminergic agents        	C01CA02	C01	C01C	C01CA	C01CA02
(-)-Isoproterenol hydrochloride	Adrenergic and dopaminergic agents        	C01CA02	C01	C01C	C01CA	C01CA02
Dopamine hydrochloride	Adrenergic and dopaminergic agents        	C01CA04	C01	C01C	C01CA	C01CA04
Dobutamine hydrochloride	Adrenergic and dopaminergic agents        	C01CA07	C01	C01C	C01CA	C01CA07
(+,-)-Synephrine	Adrenergic and dopaminergic agents        	C01CA08	C01	C01C	C01CA	C01CA08
Metaraminol bitartrate	Adrenergic and dopaminergic agents        	C01CA09	C01	C01C	C01CA	C01CA09
Methoxamine hydrochloride	Adrenergic and dopaminergic agents        	C01CA10	C01	C01C	C01CA	C01CA10
Mephentermine hemisulfate	Adrenergic and dopaminergic agents        	C01CA11	C01	C01C	C01CA	C01CA11
Midodrine hydrochloride	Adrenergic and dopaminergic agents        	C01CA17	C01	C01C	C01CA	C01CA17
(+,-)-Octopamine hydrochloride	Adrenergic and dopaminergic agents        	C01CA18	C01	C01C	C01CA	C01CA18
Fenoldopam	Adrenergic and dopaminergic agents        	C01CA19	C01	C01C	C01CA	C01CA19
Amrinone	Phosphodiesterase inhibitors          	C01CE01	C01	C01C	C01CE	C01CE01
Milrinone	Phosphodiesterase inhibitors          	C01CE02	C01	C01C	C01CE	C01CE02
Bucladesine sodium salt	Phosphodiesterase inhibitors          	C01CE04	C01	C01C	C01CE	C01CE04
Xamoterol hemifumarate	Other cardiac stimulants         	C01CX07	C01	C01C	C01CX	C01CX07
Isosorbide dinitrate	Organic nitrates          	C01DA08	C01	C01D	C01DA	C01DA08
Isosorbide mononitrate	Organic nitrates          	C01DA14	C01	C01D	C01DA	C01DA14
Prenylamine lactate	Other vasodilators used in cardiac diseases      	C01DX02	C01	C01D	C01DX	C01DX02
Heptaminol hydrochloride	Other vasodilators used in cardiac diseases      	C01DX08	C01	C01D	C01DX	C01DX08
Dilazep dihydrochloride	Other vasodilators used in cardiac diseases      	C01DX10	C01	C01D	C01DX	C01DX10
Trapidil	Other vasodilators used in cardiac diseases      	C01DX11	C01	C01D	C01DX	C01DX11
Molsidomine	Other vasodilators used in cardiac diseases      	C01DX12	C01	C01D	C01DX	C01DX12
Nicorandil	Other vasodilators used in cardiac diseases      	C01DX16	C01	C01D	C01DX	C01DX16
Adenosine 5'-monophosphate monohydrate	Other cardiac preparations         	C01EB10	C01	C01E	C01EB	C01EB10
Trimetazidine dihydrochloride	Other cardiac preparations         	C01EB15	C01	C01E	C01EB	C01EB15
Ranolazine	Other cardiac preparations         	C01EB18	C01	C01E	C01EB	C01EB18
Reserpine	Rauwolfia alkaloids          	C02AA02	C02	C02A	C02AA	C02AA02
Methyldopa (L,-)	Methyldopa           	C02AB01	C02	C02A	C02AB	C02AB01
Clonidine hydrochloride	Imidazoline receptor agonists         	C02AC01	C02	C02A	C02AC	C02AC01
Guanfacine hydrochloride	Imidazoline receptor agonists         	C02AC02	C02	C02A	C02AC	C02AC02
Moxonidine	Imidazoline receptor agonists         	C02AC05	C02	C02A	C02AC	C02AC05
Mecamylamine hydrochloride	Secondary and tertiary amines        	C02BB01	C02	C02B	C02BB	C02BB01
Prazosin hydrochloride	Alpha-adrenoreceptor antagonists          	C02CA01	C02	C02C	C02CA	C02CA01
Doxazosin mesylate	Alpha-adrenoreceptor antagonists          	C02CA04	C02	C02C	C02CA	C02CA04
Urapidil hydrochloride	Alpha-adrenoreceptor antagonists          	C02CA06	C02	C02C	C02CA	C02CA06
Guanethidine sulfate 	Guanidine derivatives          	C02CC02	C02	C02C	C02CC	C02CC02
Debrisoquin sulfate	Guanidine derivatives          	C02CC04	C02	C02C	C02CC	C02CC04
Diazoxide	Thiazide derivatives          	C02DA01	C02	C02D	C02DA	C02DA01
Hydralazine hydrochloride	Hydrazinophthalazine derivatives          	C02DB02	C02	C02D	C02DB	C02DB02
Minoxidil	Pyrimidine derivatives          	C02DC01	C02	C02D	C02DC	C02DC01
Pinacidil	Guanidine derivatives          	C02DG01	C02	C02D	C02DG	C02DG01
Pargyline hydrochloride	MAO inhibitors          	C02KC01	C02	C02K	C02KC	C02KC01
Ketanserin tartrate hydrate	Serotonin antagonists          	C02KD01	C02	C02K	C02KD	C02KD01
Bosentan	Antihypertensive for pulmonary arterial hypertension       	C02KX01	C02	C02K	C02KX	C02KX01
Ambrisentan	Antihypertensive for pulmonary arterial hypertension       	C02KX02	C02	C02K	C02KX	C02KX02
Bendroflumethiazide	Thiazides, plain          	C03AA01	C03	C03A	C03AA	C03AA01
Hydroflumethiazide	Thiazides, plain          	C03AA02	C03	C03A	C03AA	C03AA02
Hydrochlorothiazide	Thiazides, plain          	C03AA03	C03	C03A	C03AA	C03AA03
Chlorothiazide	Thiazides, plain          	C03AA04	C03	C03A	C03AA	C03AA04
Trichlormethiazide	Thiazides, plain          	C03AA06	C03	C03A	C03AA	C03AA06
Cyclopenthiazide	Thiazides, plain          	C03AA07	C03	C03A	C03AA	C03AA07
Quinethazone	Sulfonamides, plain          	C03BA02	C03	C03B	C03BA	C03BA02
Clopamide	Sulfonamides, plain          	C03BA03	C03	C03B	C03BA	C03BA03
Chlorthalidone	Sulfonamides, plain          	C03BA04	C03	C03B	C03BA	C03BA04
Metolazone	Sulfonamides, plain          	C03BA08	C03	C03B	C03BA	C03BA08
Meticrane	Sulfonamides, plain          	C03BA09	C03	C03B	C03BA	C03BA09
Indapamide	Sulfonamides, plain          	C03BA11	C03	C03B	C03BA	C03BA11
Furosemide	Sulfonamides, plain          	C03CA01	C03	C03C	C03CA	C03CA01
Bumetanide	Sulfonamides, plain          	C03CA02	C03	C03C	C03CA	C03CA02
Piretanide	Sulfonamides, plain          	C03CA03	C03	C03C	C03CA	C03CA03
Torsemide	Sulfonamides, plain          	C03CA04	C03	C03C	C03CA	C03CA04
Ethacrynic acid	Aryloxyacetic acid derivatives         	C03CC01	C03	C03C	C03CC	C03CC01
Spironolactone	Aldosterone antagonists          	C03DA01	C03	C03D	C03DA	C03DA01
Canrenoic acid potassium salt	Aldosterone antagonists          	C03DA02	C03	C03D	C03DA	C03DA02
Canrenone	Aldosterone antagonists          	C03DA03	C03	C03D	C03DA	C03DA03
Amiloride hydrochloride dihydrate	Other potassium-sparing agents         	C03DB01	C03	C03D	C03DB	C03DB01
Triamterene	Other potassium-sparing agents         	C03DB02	C03	C03D	C03DB	C03DB02
Althiazide	Low-ceiling diuretics and potassium-sparing agents       	C03EA04	C03	C03E	C03EA	C03EA04
Isoxsuprine hydrochloride	2-amino-1-phenylethanol derivatives          	C04AA01	C04	C04A	C04AA	C04AA01
Nylidrin	2-amino-1-phenylethanol derivatives          	C04AA02	C04	C04A	C04AA	C04AA02
Phentolamine hydrochloride	Imidazoline derivatives          	C04AB01	C04	C04A	C04AB	C04AB01
Tolazoline hydrochloride	Imidazoline derivatives          	C04AB02	C04	C04A	C04AB	C04AB02
Pentoxifylline	Purine derivatives          	C04AD03	C04	C04A	C04AD	C04AD03
Etofylline	Purine derivatives          	C04AD04	C04	C04A	C04AD	C04AD04
Nicergoline	Ergot alkaloids          	C04AE02	C04	C04A	C04AE	C04AE02
Phenoxybenzamine hydrochloride	Other peripheral vasodilators         	C04AX02	C04	C04A	C04AX	C04AX02
Vincamine	Other peripheral vasodilators         	C04AX07	C04	C04A	C04AX	C04AX07
Moxisylyte hydrochoride	Other peripheral vasodilators         	C04AX10	C04	C04A	C04AX	C04AX10
Eburnamonine (-)	Other peripheral vasodilators         	C04AX17	C04	C04A	C04AX	C04AX17
Suloctidil	Other peripheral vasodilators         	C04AX19	C04	C04A	C04AX	C04AX19
Buflomedil hydrochloride	Other peripheral vasodilators         	C04AX20	C04	C04A	C04AX	C04AX20
Nafronyl oxalate	Other peripheral vasodilators         	C04AX21	C04	C04A	C04AX	C04AX21
Ifenprodil tartrate	Other peripheral vasodilators         	C04AX28	C04	C04A	C04AX	C04AX28
Oxethazaine	Local anesthetics          	C05AD06	C05	C05A	C05AD	C05AD06
Diosmin	Bioflavonoids           	C05CA03	C05	C05C	C05CA	C05CA03
Tribenoside	Other capillary stabilizing agents        	C05CX01	C05	C05C	C05CX	C05CX01
Alprenolol hydrochloride	Beta blocking agents, non-selective        	C07AA01	C07	C07A	C07AA	C07AA01
