chemical_name	description (D-Level)	ATCcode	ATCcode (B-level)	ATCcode (C-Level)	ATCcode (D-Level)	ATC code (E-Level)
Oxprenolol hydrochloride	Beta blocking agents, non-selective        	C07AA02	C07	C07A	C07AA	C07AA02
Pindolol	Beta blocking agents, non-selective        	C07AA03	C07	C07A	C07AA	C07AA03
(R)-Propranolol hydrochloride	Beta blocking agents, non-selective        	C07AA05	C07	C07A	C07AA	C07AA05
(S)-propranolol hydrochloride	Beta blocking agents, non-selective        	C07AA05	C07	C07A	C07AA	C07AA05
Timolol maleate salt	Beta blocking agents, non-selective        	C07AA06	C07	C07A	C07AA	C07AA06
Sotalol hydrochloride	Beta blocking agents, non-selective        	C07AA07	C07	C07A	C07AA	C07AA07
Nadolol	Beta blocking agents, non-selective        	C07AA12	C07	C07A	C07AA	C07AA12
Carteolol hydrochloride	Beta blocking agents, non-selective        	C07AA15	C07	C07A	C07AA	C07AA15
Penbutolol sulfate	Beta blocking agents, non-selective        	C07AA23	C07	C07A	C07AA	C07AA23
Practolol	Beta blocking agents, selective        	C07AB01	C07	C07A	C07AB	C07AB01
Metoprolol-(+,-) (+)-tartrate salt	Beta blocking agents, selective        	C07AB02	C07	C07A	C07AB	C07AB02
(R)-(+)-Atenolol	Beta blocking agents, selective        	C07AB03	C07	C07A	C07AB	C07AB03
Acebutolol hydrochloride	Beta blocking agents, selective        	C07AB04	C07	C07A	C07AB	C07AB04
Betaxolol hydrochloride	Beta blocking agents, selective        	C07AB05	C07	C07A	C07AB	C07AB05
Bisoprolol fumarate	Beta blocking agents, selective        	C07AB07	C07	C07A	C07AB	C07AB07
Celiprolol hydrochloride	Beta blocking agents, selective        	C07AB08	C07	C07A	C07AB	C07AB08
Esmolol hydrochloride	Beta blocking agents, selective        	C07AB09	C07	C07A	C07AB	C07AB09
(S)-(-)-Atenolol	Beta blocking agents, selective        	C07AB11	C07	C07A	C07AB	C07AB11
Labetalol hydrochloride	Alpha and beta blocking agents       	C07AG01	C07	C07A	C07AG	C07AG01
Carvedilol	Alpha and beta blocking agents       	C07AG02	C07	C07A	C07AG	C07AG02
Amlodipine	Dihydropyridine derivatives          	C08CA01	C08	C08C	C08CA	C08CA01
Felodipine	Dihydropyridine derivatives          	C08CA02	C08	C08C	C08CA	C08CA02
Isradipine	Dihydropyridine derivatives          	C08CA03	C08	C08C	C08CA	C08CA03
Nicardipine hydrochloride	Dihydropyridine derivatives          	C08CA04	C08	C08C	C08CA	C08CA04
Nifedipine	Dihydropyridine derivatives          	C08CA05	C08	C08C	C08CA	C08CA05
Nimodipine	Dihydropyridine derivatives          	C08CA06	C08	C08C	C08CA	C08CA06
Nitrendipine	Dihydropyridine derivatives          	C08CA08	C08	C08C	C08CA	C08CA08
Lacidipine	Dihydropyridine derivatives          	C08CA09	C08	C08C	C08CA	C08CA09
Nilvadipine	Dihydropyridine derivatives          	C08CA10	C08	C08C	C08CA	C08CA10
Cilnidipine	Dihydropyridine derivatives          	C08CA14	C08	C08C	C08CA	C08CA14
Benidipine hydrochloride	Dihydropyridine derivatives          	C08CA15	C08	C08C	C08CA	C08CA15
Verapamil hydrochloride	Phenylalkylamine derivatives          	C08DA01	C08	C08D	C08DA	C08DA01
Diltiazem hydrochloride	Benzothiazepine derivatives          	C08DB01	C08	C08D	C08DB	C08DB01
Fendiline hydrochloride	Phenylalkylamine derivatives          	C08EA01	C08	C08E	C08EA	C08EA01
Bepridil hydrochloride 	Phenylalkylamine derivatives          	C08EA02	C08	C08E	C08EA	C08EA02
Lidoflazine	Other non-selective calcium channel blockers       	C08EX01	C08	C08E	C08EX	C08EX01
Perhexiline maleate	Other non-selective calcium channel blockers       	C08EX02	C08	C08E	C08EX	C08EX02
Captopril	ACE inhibitors, plain         	C09AA01	C09	C09A	C09AA	C09AA01
Enalapril maleate	ACE inhibitors, plain         	C09AA02	C09	C09A	C09AA	C09AA02
Enalaprilat dihydrate	ACE inhibitors, plain         	C09AA02	C09	C09A	C09AA	C09AA02
Lisinopril	ACE inhibitors, plain         	C09AA03	C09	C09A	C09AA	C09AA03
Perindopril	ACE inhibitors, plain         	C09AA04	C09	C09A	C09AA	C09AA04
Ramipril	ACE inhibitors, plain         	C09AA05	C09	C09A	C09AA	C09AA05
Quinapril hydrochloride	ACE inhibitors, plain         	C09AA06	C09	C09A	C09AA	C09AA06
Benazepril hydrochloride	ACE inhibitors, plain         	C09AA07	C09	C09A	C09AA	C09AA07
Fosinopril	ACE inhibitors, plain         	C09AA09	C09	C09A	C09AA	C09AA09
Losartan	Angiotensin II antagonists, plain        	C09CA01	C09	C09C	C09CA	C09CA01
Valsartan	Angiotensin II antagonists, plain        	C09CA03	C09	C09C	C09CA	C09CA03
Irbesartan	Angiotensin II antagonists, plain        	C09CA04	C09	C09C	C09CA	C09CA04
Candesartan	Angiotensin II antagonists, plain        	C09CA06	C09	C09C	C09CA	C09CA06
Telmisartan	Angiotensin II antagonists, plain        	C09CA07	C09	C09C	C09CA	C09CA07
Olmesartan	Angiotensin II antagonists, plain        	C09CA08	C09	C09C	C09CA	C09CA08
Simvastatin	HMG CoA reductase inhibitors        	C10AA01	C10	C10A	C10AA	C10AA01
Lovastatin	HMG CoA reductase inhibitors        	C10AA02	C10	C10A	C10AA	C10AA02
Pravastatin	HMG CoA reductase inhibitors        	C10AA03	C10	C10A	C10AA	C10AA03
Fluvastatin sodium salt	HMG CoA reductase inhibitors        	C10AA04	C10	C10A	C10AA	C10AA04
Atorvastatin	HMG CoA reductase inhibitors        	C10AA05	C10	C10A	C10AA	C10AA05
Clofibrate	Fibrates           	C10AB01	C10	C10A	C10AB	C10AB01
Bezafibrate	Fibrates           	C10AB02	C10	C10A	C10AB	C10AB02
Gemfibrozil	Fibrates           	C10AB04	C10	C10A	C10AB	C10AB04
Fenofibrate	Fibrates           	C10AB05	C10	C10A	C10AB	C10AB05
Ciprofibrate	Fibrates           	C10AB08	C10	C10A	C10AB	C10AB08
Niacin	Nicotinic acid and derivatives        	C10AD02	C10	C10A	C10AD	C10AD02
Acipimox	Nicotinic acid and derivatives        	C10AD06	C10	C10A	C10AD	C10AD06
Probucol	Other lipid modifying agents        	C10AX02	C10	C10A	C10AX	C10AX02
Ezetimibe	Other lipid modifying agents        	C10AX09	C10	C10A	C10AX	C10AX09
Sulconazole nitrate	Imidazole and triazole derivatives        	D01AC09	D01	D01A	D01AC	D01AC09
Bifonazole	Imidazole and triazole derivatives        	D01AC10	D01	D01A	D01AC	D01AC10
Oxiconazole Nitrate	Imidazole and triazole derivatives        	D01AC11	D01	D01A	D01AC	D01AC11
Sertaconazole nitrate	Imidazole and triazole derivatives        	D01AC14	D01	D01A	D01AC	D01AC14
Chlorphensin carbamate	Other antifungals for topical use       	D01AE07	D01	D01A	D01AE	D01AE07
Ciclopirox ethanolamine	Other antifungals for topical use       	D01AE14	D01	D01A	D01AE	D01AE14
Amorolfine hydrochloride	Other antifungals for topical use       	D01AE16	D01	D01A	D01AE	D01AE16
Tolnaftate	Other antifungals for topical use       	D01AE18	D01	D01A	D01AE	D01AE18
Naftifine hydrochloride	Other antifungals for topical use       	D01AE22	D01	D01A	D01AE	D01AE22
Butenafine Hydrochloride	Other antifungals for topical use       	D01AE23	D01	D01A	D01AE	D01AE23
Griseofulvin	Antifungals for systemic use        	D01BA01	D01	D01B	D01BA	D01BA01
Terbinafine	Antifungals for systemic use        	D01BA02	D01	D01B	D01BA	D01BA02
Dimethisoquin hydrochloride	Anesthetics for topical use        	D04AB05	D04	D04A	D04AB	D04AB05
Pramoxine hydrochloride	Anesthetics for topical use        	D04AB07	D04	D04A	D04AB	D04AB07
Anthralin	Antracen derivatives          	D05AC01	D05	D05A	D05AC	D05AC01
Trioxsalen	Psoralens for topical use        	D05AD01	D05	D05A	D05AD	D05AD01
Calcipotriene	Other antipsoriatics for topical use       	D05AX02	D05	D05A	D05AX	D05AX02
Etretinate	Retinoids for treatment of psoriasis       	D05BB01	D05	D05B	D05BB	D05BB01
Mupirocin	Other antibiotics for topical use       	D06AX09	D06	D06A	D06AX	D06AX09
Rifaximin	Other antibiotics for topical use       	D06AX11	D06	D06A	D06AX	D06AX11
Mafenide hydrochloride	Sulfonamides           	D06BA03	D06	D06B	D06BA	D06BA03
Imiquimod	Antivirals           	D06BB10	D06	D06B	D06BB	D06BB10
Flumethasone	Corticosteroids, moderately potent (group II)       	D07AB03	D07	D07A	D07AB	D07AB03
Flumethasone pivalate	Corticosteroids, moderately potent (group II)       	D07AB03	D07	D07A	D07AB	D07AB03
Desonide	Corticosteroids, moderately potent (group II)       	D07AB08	D07	D07A	D07AB	D07AB08
Alclometasone dipropionate	Corticosteroids, moderately potent (group II)       	D07AB10	D07	D07A	D07AB	D07AB10
Clocortolone pivalate	Corticosteroids, moderately potent (group II)       	D07AB21	D07	D07A	D07AB	D07AB21
Fluocinonide	Corticosteroids, potent (group III)        	D07AC04	D07	D07A	D07AC	D07AC04
Fluocinolone acetonide	Corticosteroids, potent (group III)        	D07AC04	D07	D07A	D07AC	D07AC04
Flurandrenolide	Corticosteroids, potent (group III)        	D07AC07	D07	D07A	D07AC	D07AC07
Diflorasone Diacetate	Corticosteroids, potent (group III)        	D07AC10	D07	D07A	D07AC	D07AC10
Amcinonide	Corticosteroids, potent (group III)        	D07AC11	D07	D07A	D07AC	D07AC11
Prednicarbate	Corticosteroids, potent (group III)        	D07AC18	D07	D07A	D07AC	D07AC18
Halcinonide	Corticosteroids, very potent (group IV)       	D07AD02	D07	D07A	D07AD	D07AD02
Aminacrine	Acridine derivatives          	D08AA02	D08	D08A	D08AA	D08AA02
Nitrofural	Nitrofuran derivatives          	D08AF01	D08	D08A	D08AF	D08AF01
Dequalinium dichloride	Quinoline derivatives          	D08AH01	D08	D08A	D08AH	D08AH01
Adapalene	Retinoids for topical use in acne      	D10AD03	D10	D10A	D10AD	D10AD03
Meclocycline sulfosalicylate	Antiinfectives for treatment of acne       	D10AF04	D10	D10A	D10AF	D10AF04
Isotretinoin	Retinoids for treatment of acne       	D10BA01	D10	D10B	D10BA	D10BA01
Monobenzone	Other dermatologicals          	D11AX13	D11	D11A	D11AX	D11AX13
Nystatine	Antibiotics           	G01AA01	G01	G01A	G01AA	G01AA01
Clotrimazole	Imidazole derivatives          	G01AF02	G01	G01A	G01AF	G01AF02
Econazole nitrate	Imidazole derivatives          	G01AF05	G01	G01A	G01AF	G01AF05
Isoconazole	Imidazole derivatives          	G01AF07	G01	G01A	G01AF	G01AF07
Tioconazole	Imidazole derivatives          	G01AF08	G01	G01A	G01AF	G01AF08
Butoconazole nitrate	Imidazole derivatives          	G01AF15	G01	G01A	G01AF	G01AF15
Terconazole	Triazole derivatives          	G01AG02	G01	G01A	G01AG	G01AG02
Furazolidone	Other antiinfectives and antiseptics        	G01AX06	G01	G01A	G01AX	G01AX06
Methylergometrine maleate	Ergot alkaloids          	G02AB01	G02	G02A	G02AB	G02AB01
Dinoprost trometamol	Prostaglandins           	G02AD01	G02	G02A	G02AD	G02AD01
Ritodrine hydrochloride	Sympathomimetics, labour repressants         	G02CA01	G02	G02C	G02CA	G02CA01
Metergoline	Prolactine inhibitors          	G02CB05	G02	G02C	G02CB	G02CB05
Norgestimate	Progestogens and estrogens, fixed combinations       	G03AA11	G03	G03A	G03AA	G03AA11
Norethindrone	Progestogens           	G03AC01	G03	G03A	G03AC	G03AC01
Lynestrenol	Progestogens           	G03AC02	G03	G03A	G03AC	G03AC02
Norgestrel-(-)-D	Progestogens           	G03AC03	G03	G03A	G03AC	G03AC03
Testosterone propionate	3-oxoandrosten (4) derivatives         	G03BA03	G03	G03B	G03BA	G03BA03
Ethinylestradiol	Natural and semisynthetic estrogens, plain       	G03CA01	G03	G03C	G03CA	G03CA01
Estradiol-17 beta	Natural and semisynthetic estrogens, plain       	G03CA03	G03	G03C	G03CA	G03CA03
Estriol	Natural and semisynthetic estrogens, plain       	G03CA04	G03	G03C	G03CA	G03CA04
Chlorotrianisene	Natural and semisynthetic estrogens, plain       	G03CA06	G03	G03C	G03CA	G03CA06
Estrone	Natural and semisynthetic estrogens, plain       	G03CA07	G03	G03C	G03CA	G03CA07
Tibolone	Other estrogens          	G03CX01	G03	G03C	G03CX	G03CX01
Progesterone	Pregnen (4) derivatives         	G03DA04	G03	G03D	G03DA	G03DA04
Dydrogesterone	Pregnadien derivatives          	G03DB01	G03	G03D	G03DB	G03DB01
Nomegestrol acetate	Pregnadien derivatives          	G03DB04	G03	G03D	G03DB	G03DB04
Chlormadinone acetate	Pregnadien derivatives          	G03DB06	G03	G03D	G03DB	G03DB06
Ethisterone	Estren derivatives          	G03DC04	G03	G03D	G03DC	G03DC04
Ethynodiol diacetate	Estren derivatives          	G03DC06	G03	G03D	G03DC	G03DC06
Norethynodrel	Progestogens and estrogens, fixed combinations       	G03FA09	G03	G03F	G03FA	G03FA09
Clomiphene citrate (Z,E)	Ovulation stimulants, synthetic         	G03GB02	G03	G03G	G03GB	G03GB02
Cyproterone acetate	Antiandrogens, plain          	G03HA01	G03	G03H	G03HA	G03HA01
Danazol	Antigonadotropins and similar agents        	G03XA01	G03	G03X	G03XA	G03XA01
Gestrinone	Antigonadotropins and similar agents        	G03XA02	G03	G03X	G03XA	G03XA02
Mifepristone	Progesterone receptor modulators         	G03XB01	G03	G03X	G03XB	G03XB01
Raloxifene hydrochloride	Selective estrogen receptor modulators        	G03XC01	G03	G03X	G03XC	G03XC01
Flavoxate hydrochloride	Urinary antispasmodics          	G04BD02	G04	G04B	G04BD	G04BD02
Oxybutynin chloride	Urinary antispasmodics          	G04BD04	G04	G04B	G04BD	G04BD04
Tolterodine tartrate	Urinary antispasmodics          	G04BD07	G04	G04B	G04BD	G04BD07
Darifenacin hydrobromide	Urinary antispasmodics          	G04BD10	G04	G04B	G04BD	G04BD10
Mirabegron	Urinary antispasmodics          	G04BD12	G04	G04B	G04BD	G04BD12
Alprostadil	Drugs used in erectile dysfunction       	G04BE01	G04	G04B	G04BE	G04BE01
Sildenafil	Drugs used in erectile dysfunction       	G04BE03	G04	G04B	G04BE	G04BE03
Yohimbine hydrochloride	Drugs used in erectile dysfunction       	G04BE04	G04	G04B	G04BE	G04BE04
Vardenafil	Drugs used in erectile dysfunction       	G04BE09	G04	G04B	G04BE	G04BE09
Phenazopyridine hydrochloride	Other urologicals          	G04BX06	G04	G04B	G04BX	G04BX06
Alfuzosin hydrochloride	Alpha-adrenoreceptor antagonists          	G04CA01	G04	G04C	G04CA	G04CA01
Terazosin hydrochloride	Alpha-adrenoreceptor antagonists          	G04CA03	G04	G04C	G04CA	G04CA03
Silodosin	Alpha-adrenoreceptor antagonists          	G04CA04	G04	G04C	G04CA	G04CA04
Finasteride	Testosterone-5-alpha reductase inhibitors         	G04CB01	G04	G04C	G04CB	G04CB01
Fludrocortisone acetate	Mineralocorticoids           	H02AA02	H02	H02A	H02AA	H02AA02
Deoxycorticosterone	Mineralocorticoids           	H02AA03	H02	H02A	H02AA	H02AA03
Betamethasone	Glucocorticoids           	H02AB01	H02	H02A	H02AB	H02AB01
Dexamethasone acetate	Glucocorticoids           	H02AB02	H02	H02A	H02AB	H02AB02
Methylprednisolone, 6-alpha	Glucocorticoids           	H02AB04	H02	H02A	H02AB	H02AB04
Prednisolone	Glucocorticoids           	H02AB06	H02	H02A	H02AB	H02AB06
Prednisone	Glucocorticoids           	H02AB07	H02	H02A	H02AB	H02AB07
Triamcinolone	Glucocorticoids           	H02AB08	H02	H02A	H02AB	H02AB08
Hydrocortisone base	Glucocorticoids           	H02AB09	H02	H02A	H02AB	H02AB09
Cortisol acetate	Glucocorticoids           	H02AB09	H02	H02A	H02AB	H02AB09
Cortisone	Glucocorticoids           	H02AB10	H02	H02A	H02AB	H02AB10
Rimexolone	Glucocorticoids           	H02AB12	H02	H02A	H02AB	H02AB12
Deflazacort	Glucocorticoids           	H02AB13	H02	H02A	H02AB	H02AB13
Thyroxine (L)	Thyroid hormones          	H03AA01	H03	H03A	H03AA	H03AA01
Liothyronine	Thyroid hormones          	H03AA02	H03	H03A	H03AA	H03AA02
Propylthiouracil	Thiouracils           	H03BA02	H03	H03B	H03BA	H03BA02
Carbimazole	Sulfur-containing imidazole derivatives         	H03BB01	H03	H03B	H03BB	H03BB01
Methimazole	Sulfur-containing imidazole derivatives         	H03BB02	H03	H03B	H03BB	H03BB02
Demeclocycline hydrochloride	Tetracyclines           	J01AA01	J01	J01A	J01AA	J01AA01
Doxycycline hydrochloride	Tetracyclines           	J01AA02	J01	J01A	J01AA	J01AA02
Chlortetracycline hydrochloride	Tetracyclines           	J01AA03	J01	J01A	J01AA	J01AA03
Lymecycline	Tetracyclines           	J01AA04	J01	J01A	J01AA	J01AA04
Methacycline hydrochloride	Tetracyclines           	J01AA05	J01	J01A	J01AA	J01AA05
Oxytetracycline dihydrate	Tetracyclines           	J01AA06	J01	J01A	J01AA	J01AA06
Tetracycline hydrochloride	Tetracyclines           	J01AA07	J01	J01A	J01AA	J01AA07
Minocycline hydrochloride	Tetracyclines           	J01AA08	J01	J01A	J01AA	J01AA08
Tigecycline	Tetracyclines           	J01AA12	J01	J01A	J01AA	J01AA12
Chloramphenicol	Amphenicols           	J01BA01	J01	J01B	J01BA	J01BA01
Thiamphenicol	Amphenicols           	J01BA02	J01	J01B	J01BA	J01BA02
Ampicillin trihydrate	Penicillins with extended spectrum        	J01CA01	J01	J01C	J01CA	J01CA01
Pivampicillin	Penicillins with extended spectrum        	J01CA02	J01	J01C	J01CA	J01CA02
Amoxicillin	Penicillins with extended spectrum        	J01CA04	J01	J01C	J01CA	J01CA04
Bacampicillin hydrochloride	Penicillins with extended spectrum        	J01CA06	J01	J01C	J01CA	J01CA06
Pivmecillinam hydrochloride	Penicillins with extended spectrum        	J01CA08	J01	J01C	J01CA	J01CA08
Azlocillin sodium salt	Penicillins with extended spectrum        	J01CA09	J01	J01C	J01CA	J01CA09
Piperacillin sodium salt	Penicillins with extended spectrum        	J01CA12	J01	J01C	J01CA	J01CA12
Ticarcillin sodium	Penicillins with extended spectrum        	J01CA13	J01	J01C	J01CA	J01CA13
Benzylpenicillin sodium	Beta-lactamase sensitive penicillins         	J01CE01	J01	J01C	J01CE	J01CE01
Phenethicillin potassium salt	Beta-lactamase sensitive penicillins         	J01CE05	J01	J01C	J01CE	J01CE05
Benzathine benzylpenicillin	Beta-lactamase sensitive penicillins         	J01CE08	J01	J01C	J01CE	J01CE08
Dicloxacillin sodium salt hydrate	Beta-lactamase resistant penicillins         	J01CF01	J01	J01C	J01CF	J01CF01
Cloxacillin sodium salt	Beta-lactamase resistant penicillins         	J01CF02	J01	J01C	J01CF	J01CF02
Methicillin sodium	Beta-lactamase resistant penicillins         	J01CF03	J01	J01C	J01CF	J01CF03
Oxacillin sodium	Beta-lactamase resistant penicillins         	J01CF04	J01	J01C	J01CF	J01CF04
Flucloxacillin sodium	Beta-lactamase resistant penicillins         	J01CF05	J01	J01C	J01CF	J01CF05
Nafcillin sodium salt monohydrate	Beta-lactamase resistant penicillins         	J01CF06	J01	J01C	J01CF	J01CF06
Sulbactam	Beta-lactamase inhibitors          	J01CG01	J01	J01C	J01CG	J01CG01
Tazobactam	Beta-lactamase inhibitors          	J01CG02	J01	J01C	J01CG	J01CG02
Cephalothin sodium salt	First-generation cephalosporins          	J01DB03	J01	J01D	J01DB	J01DB03
Cefazolin sodium salt	First-generation cephalosporins          	J01DB04	J01	J01D	J01DB	J01DB04
Cefadroxil	First-generation cephalosporins          	J01DB05	J01	J01D	J01DB	J01DB05
Cefoxitin sodium salt	Second-generation cephalosporins          	J01DC01	J01	J01D	J01DC	J01DC01
Cefuroxime sodium salt	Second-generation cephalosporins          	J01DC02	J01	J01D	J01DC	J01DC02
Cefuroxime axetil	Second-generation cephalosporins          	J01DC02	J01	J01D	J01DC	J01DC02
Cefaclor hydrate	Second-generation cephalosporins          	J01DC04	J01	J01D	J01DC	J01DC04
Cefotetan	Second-generation cephalosporins          	J01DC05	J01	J01D	J01DC	J01DC05
Cefotiam hydrochloride	Second-generation cephalosporins          	J01DC07	J01	J01D	J01DC	J01DC07
Loracarbef	Second-generation cephalosporins          	J01DC08	J01	J01D	J01DC	J01DC08
Cefmetazole sodium salt	Second-generation cephalosporins          	J01DC09	J01	J01D	J01DC	J01DC09
Cefprozil	Second-generation cephalosporins          	J01DC10	J01	J01D	J01DC	J01DC10
Ceforanide	Second-generation cephalosporins          	J01DC11	J01	J01D	J01DC	J01DC11
Cefotaxime sodium salt	Third-generation cephalosporins          	J01DD01	J01	J01D	J01DD	J01DD01
Ceftazidime pentahydrate	Third-generation cephalosporins          	J01DD02	J01	J01D	J01DD	J01DD02
Cefsulodin sodium salt	Third-generation cephalosporins          	J01DD03	J01	J01D	J01DD	J01DD03
Moxalactam disodium salt	Third-generation cephalosporins          	J01DD06	J01	J01D	J01DD	J01DD06
Cefixime	Third-generation cephalosporins          	J01DD08	J01	J01D	J01DD	J01DD08
Cefpiramide	Third-generation cephalosporins          	J01DD11	J01	J01D	J01DD	J01DD11
Cefoperazone dihydrate	Third-generation cephalosporins          	J01DD12	J01	J01D	J01DD	J01DD12
Cefpodoxime proxetil	Third-generation cephalosporins          	J01DD13	J01	J01D	J01DD	J01DD13
Ceftibuten	Third-generation cephalosporins          	J01DD14	J01	J01D	J01DD	J01DD14
Cefdinir	Third-generation cephalosporins          	J01DD15	J01	J01D	J01DD	J01DD15
Cefepime hydrochloride	Fourth-generation cephalosporins          	J01DE01	J01	J01D	J01DE	J01DE01
