chemical_name	description (D-Level)	ATCcode	ATCcode (B-level)	ATCcode (C-Level)	ATCcode (D-Level)	ATC code (E-Level)
Aztreonam	Monobactams           	J01DF01	J01	J01D	J01DF	J01DF01
Meropenem	Carbapenems           	J01DH02	J01	J01D	J01DH	J01DH02
Imipenem	Carbapenems           	J01DH51	J01	J01D	J01DH	J01DH51
Trimethoprim 	Trimethoprim and derivatives         	J01EA01	J01	J01E	J01EA	J01EA01
Sulfamethizole	Short-acting sulfonamides          	J01EB02	J01	J01E	J01EB	J01EB02
Sulfamethazine sodium salt	Short-acting sulfonamides          	J01EB03	J01	J01E	J01EB	J01EB03
Sulfapyridine	Short-acting sulfonamides          	J01EB04	J01	J01E	J01EB	J01EB04
Sulfisoxazole	Short-acting sulfonamides          	J01EB05	J01	J01E	J01EB	J01EB05
Sulfanilamide	Short-acting sulfonamides          	J01EB06	J01	J01E	J01EB	J01EB06
Sulfathiazole	Short-acting sulfonamides          	J01EB07	J01	J01E	J01EB	J01EB07
Sulfamethoxazole	Intermediate-acting sulfonamides          	J01EC01	J01	J01E	J01EC	J01EC01
Sulfadiazine	Intermediate-acting sulfonamides          	J01EC02	J01	J01E	J01EC	J01EC02
Sulfadimethoxine	Long-acting sulfonamides          	J01ED01	J01	J01E	J01ED	J01ED01
Sulfameter	Long-acting sulfonamides          	J01ED04	J01	J01E	J01ED	J01ED04
Sulfamethoxypyridazine	Long-acting sulfonamides          	J01ED05	J01	J01E	J01ED	J01ED05
Sulfamerazine	Long-acting sulfonamides          	J01ED07	J01	J01E	J01ED	J01ED07
Sulfaphenazole	Long-acting sulfonamides          	J01ED08	J01	J01E	J01ED	J01ED08
Erythromycin	Macrolides           	J01FA01	J01	J01F	J01FA	J01FA01
Spiramycin	Macrolides           	J01FA02	J01	J01F	J01FA	J01FA02
Roxithromycin	Macrolides           	J01FA06	J01	J01F	J01FA	J01FA06
Josamycin	Macrolides           	J01FA07	J01	J01F	J01FA	J01FA07
Troleandomycin	Macrolides           	J01FA08	J01	J01F	J01FA	J01FA08
Clarithromycin	Macrolides           	J01FA09	J01	J01F	J01FA	J01FA09
Azithromycin	Macrolides           	J01FA10	J01	J01F	J01FA	J01FA10
Dirithromycin	Macrolides           	J01FA13	J01	J01F	J01FA	J01FA13
Clindamycin hydrochloride	Lincosamides           	J01FF01	J01	J01F	J01FF	J01FF01
Lincomycin hydrochloride	Lincosamides           	J01FF02	J01	J01F	J01FF	J01FF02
Streptomycin sulfate	Streptomycins           	J01GA01	J01	J01G	J01GA	J01GA01
Tobramycin	Other aminoglycosides          	J01GB01	J01	J01G	J01GB	J01GB01
Gentamicine sulfate	Other aminoglycosides          	J01GB03	J01	J01G	J01GB	J01GB03
Kanamycin A sulfate	Other aminoglycosides          	J01GB04	J01	J01G	J01GB	J01GB04
Neomycin sulfate	Other aminoglycosides          	J01GB05	J01	J01G	J01GB	J01GB05
Amikacin hydrate	Other aminoglycosides          	J01GB06	J01	J01G	J01GB	J01GB06
Sisomicin sulfate	Other aminoglycosides          	J01GB08	J01	J01G	J01GB	J01GB08
Ribostamycin sulfate salt	Other aminoglycosides          	J01GB10	J01	J01G	J01GB	J01GB10
Ofloxacin	Fluoroquinolones           	J01MA01	J01	J01M	J01MA	J01MA01
Ciprofloxacin hydrochloride monohydrate	Fluoroquinolones           	J01MA02	J01	J01M	J01MA	J01MA02
Pefloxacine	Fluoroquinolones           	J01MA03	J01	J01M	J01MA	J01MA03
Enoxacin	Fluoroquinolones           	J01MA04	J01	J01M	J01MA	J01MA04
Norfloxacin	Fluoroquinolones           	J01MA06	J01	J01M	J01MA	J01MA06
Lomefloxacin hydrochloride	Fluoroquinolones           	J01MA07	J01	J01M	J01MA	J01MA07
Fleroxacin	Fluoroquinolones           	J01MA08	J01	J01M	J01MA	J01MA08
Sparfloxacin	Fluoroquinolones           	J01MA09	J01	J01M	J01MA	J01MA09
Rufloxacin	Fluoroquinolones           	J01MA10	J01	J01M	J01MA	J01MA10
Grepafloxacin	Fluoroquinolones           	J01MA11	J01	J01M	J01MA	J01MA11
Moxifloxacin	Fluoroquinolones           	J01MA14	J01	J01M	J01MA	J01MA14
Gatifloxacin	Fluoroquinolones           	J01MA16	J01	J01M	J01MA	J01MA16
Nalidixic acid sodium salt	Other quinolones          	J01MB02	J01	J01M	J01MB	J01MB02
Piromidic acid	Other quinolones          	J01MB03	J01	J01M	J01MB	J01MB03
Pipemidic acid	Other quinolones          	J01MB04	J01	J01M	J01MB	J01MB04
Oxolinic acid	Other quinolones          	J01MB05	J01	J01M	J01MB	J01MB05
Cinoxacin	Other quinolones          	J01MB06	J01	J01M	J01MB	J01MB06
Flumequine	Other quinolones          	J01MB07	J01	J01M	J01MB	J01MB07
Vancomycin hydrochloride	Glycopeptide antibacterials          	J01XA01	J01	J01X	J01XA	J01XA01
Colistin sulfate	Polymyxins           	J01XB01	J01	J01X	J01XB	J01XB01
Fusidic acid sodium salt	Steroid antibacterials          	J01XC01	J01	J01X	J01XC	J01XC01
Nitrofurantoin	Nitrofuran derivatives          	J01XE01	J01	J01X	J01XE	J01XE01
Spectinomycin dihydrochloride	Other antibacterials          	J01XX04	J01	J01X	J01XX	J01XX04
Methenamine	Other antibacterials          	J01XX05	J01	J01X	J01XX	J01XX05
Linezolid	Other antibacterials          	J01XX08	J01	J01X	J01XX	J01XX08
Bacitracin	Other antibacterials          	J01XX10	J01	J01X	J01XX	J01XX10
Amphotericin B	Antibiotics           	J02AA01	J02	J02A	J02AA	J02AA01
Miconazole	Imidazole derivatives          	J02AB01	J02	J02A	J02AB	J02AB01
Ketoconazole	Imidazole derivatives          	J02AB02	J02	J02A	J02AB	J02AB02
Fluconazole	Triazole derivatives          	J02AC01	J02	J02A	J02AC	J02AC01
Voriconazole	Triazole derivatives          	J02AC03	J02	J02A	J02AC	J02AC03
Flucytosine	Other antimycotics for systemic use       	J02AX01	J02	J02A	J02AX	J02AX01
4-aminosalicylic acid	Aminosalicylic acid and derivatives        	J04AA01	J04	J04A	J04AA	J04AA01
D-cycloserine	Antibiotics           	J04AB01	J04	J04A	J04AB	J04AB01
(S)-(-)-Cycloserine	Antibiotics           	J04AB01	J04	J04A	J04AB	J04AB01
Rifampicin	Antibiotics           	J04AB02	J04	J04A	J04AB	J04AB02
Rifabutin	Antibiotics           	J04AB04	J04	J04A	J04AB	J04AB04
Rifapentine	Antibiotics           	J04AB05	J04	J04A	J04AB	J04AB05
Isoniazid	Hydrazides           	J04AC01	J04	J04A	J04AC	J04AC01
Prothionamide	Thiocarbamide derivatives          	J04AD01	J04	J04A	J04AD	J04AD01
Ethionamide	Thiocarbamide derivatives          	J04AD03	J04	J04A	J04AD	J04AD03
Pyrazinamide	Other drugs for treatment of tuberculosis      	J04AK01	J04	J04A	J04AK	J04AK01
Ethambutol dihydrochloride	Other drugs for treatment of tuberculosis      	J04AK02	J04	J04A	J04AK	J04AK02
Clofazimine	Drugs for treatment of lepra       	J04BA01	J04	J04B	J04BA	J04BA01
Dapsone	Drugs for treatment of lepra       	J04BA02	J04	J04B	J04BA	J04BA02
Acyclovir	Nucleosides and nucleotides excl. reverse transcriptase inhibitors     	J05AB01	J05	J05A	J05AB	J05AB01
Idoxuridine	Nucleosides and nucleotides excl. reverse transcriptase inhibitors     	J05AB02	J05	J05A	J05AB	J05AB02
Vidarabine	Nucleosides and nucleotides excl. reverse transcriptase inhibitors     	J05AB03	J05	J05A	J05AB	J05AB03
Ribavirin	Nucleosides and nucleotides excl. reverse transcriptase inhibitors     	J05AB04	J05	J05A	J05AB	J05AB04
Ganciclovir	Nucleosides and nucleotides excl. reverse transcriptase inhibitors     	J05AB06	J05	J05A	J05AB	J05AB06
Famciclovir	Nucleosides and nucleotides excl. reverse transcriptase inhibitors     	J05AB09	J05	J05A	J05AB	J05AB09
Valacyclovir hydrochloride	Nucleosides and nucleotides excl. reverse transcriptase inhibitors     	J05AB11	J05	J05A	J05AB	J05AB11
Penciclovir	Nucleosides and nucleotides excl. reverse transcriptase inhibitors     	J05AB13	J05	J05A	J05AB	J05AB13
Rimantadine Hydrochloride	Cyclic amines          	J05AC02	J05	J05A	J05AC	J05AC02
Saquinavir mesylate	Protease inhibitors          	J05AE01	J05	J05A	J05AE	J05AE01
Indinavir sulfate	Protease inhibitors          	J05AE02	J05	J05A	J05AE	J05AE02
Ritonavir	Protease inhibitors          	J05AE03	J05	J05A	J05AE	J05AE03
Nelfinavir mesylate	Protease inhibitors          	J05AE04	J05	J05A	J05AE	J05AE04
Darunavir	Protease inhibitors          	J05AE10	J05	J05A	J05AE	J05AE10
Zidovudine, AZT	Nucleoside and nucleotide reverse transcriptase inhibitors      	J05AF01	J05	J05A	J05AF	J05AF01
Didanosine	Nucleoside and nucleotide reverse transcriptase inhibitors      	J05AF02	J05	J05A	J05AF	J05AF02
Zalcitabine	Nucleoside and nucleotide reverse transcriptase inhibitors      	J05AF03	J05	J05A	J05AF	J05AF03
Stavudine	Nucleoside and nucleotide reverse transcriptase inhibitors      	J05AF04	J05	J05A	J05AF	J05AF04
Lamivudine	Nucleoside and nucleotide reverse transcriptase inhibitors      	J05AF05	J05	J05A	J05AF	J05AF05
Abacavir Sulfate	Nucleoside and nucleotide reverse transcriptase inhibitors      	J05AF06	J05	J05A	J05AF	J05AF06
(-)-Emtricitabine	Nucleoside and nucleotide reverse transcriptase inhibitors      	J05AF09	J05	J05A	J05AF	J05AF09
Nevirapine	Non-nucleoside reverse transcriptase inhibitors        	J05AG01	J05	J05A	J05AG	J05AG01
Delavirdine	Non-nucleoside reverse transcriptase inhibitors        	J05AG02	J05	J05A	J05AG	J05AG02
Moroxidine hydrochloride	Other antivirals          	J05AX01	J05	J05A	J05AX	J05AX01
Cyclophosphamide	Nitrogen mustard analogues         	L01AA01	L01	L01A	L01AA	L01AA01
Ifosfamide	Nitrogen mustard analogues         	L01AA06	L01	L01A	L01AA	L01AA06
Busulfan	Alkyl sulfonates          	L01AB01	L01	L01A	L01AB	L01AB01
Streptozotocin	Nitrosoureas           	L01AD04	L01	L01A	L01AD	L01AD04
Temozolomide	Other alkylating agents         	L01AX03	L01	L01A	L01AX	L01AX03
Dacarbazine	Other alkylating agents         	L01AX04	L01	L01A	L01AX	L01AX04
Methotrexate	Folic acid analogues         	L01BA01	L01	L01B	L01BA	L01BA01
Amethopterin (R,S)	Folic acid analogues         	L01BA01	L01	L01B	L01BA	L01BA01
Raltitrexed	Folic acid analogues         	L01BA03	L01	L01B	L01BA	L01BA03
Pemetrexed disodium	Folic acid analogues         	L01BA04	L01	L01B	L01BA	L01BA04
Mercaptopurine	Purine analogues          	L01BB02	L01	L01B	L01BB	L01BB02
Thioguanosine	Purine analogues          	L01BB03	L01	L01B	L01BB	L01BB03
Cladribine	Purine analogues          	L01BB04	L01	L01B	L01BB	L01BB04
Fludarabine	Purine analogues          	L01BB05	L01	L01B	L01BB	L01BB05
Nelarabine	Purine analogues          	L01BB07	L01	L01B	L01BB	L01BB07
Cytarabine	Pyrimidine analogues          	L01BC01	L01	L01B	L01BC	L01BC01
5-fluorouracil	Pyrimidine analogues          	L01BC02	L01	L01B	L01BC	L01BC02
Tegafur	Pyrimidine analogues          	L01BC03	L01	L01B	L01BC	L01BC03
Carmofur	Pyrimidine analogues          	L01BC04	L01	L01B	L01BC	L01BC04
Gemcitabine	Pyrimidine analogues          	L01BC05	L01	L01B	L01BC	L01BC05
Azacytidine-5	Pyrimidine analogues          	L01BC07	L01	L01B	L01BC	L01BC07
Etoposide	Podophyllotoxin derivatives          	L01CB01	L01	L01C	L01CB	L01CB01
Paclitaxel	Taxanes           	L01CD01	L01	L01C	L01CD	L01CD01
Docetaxel	Taxanes           	L01CD02	L01	L01C	L01CD	L01CD02
Doxorubicin hydrochloride	Anthracyclines and related substances        	L01DB01	L01	L01D	L01DB	L01DB01
Daunorubicin hydrochloride	Anthracyclines and related substances        	L01DB02	L01	L01D	L01DB	L01DB02
Epirubicin hydrochloride	Anthracyclines and related substances        	L01DB03	L01	L01D	L01DB	L01DB03
Mitoxantrone dihydrochloride	Anthracyclines and related substances        	L01DB07	L01	L01D	L01DB	L01DB07
Procarbazine hydrochloride	Methylhydrazines           	L01XB01	L01	L01X	L01XB	L01XB01
Imatinib	Protein kinase inhibitors         	L01XE01	L01	L01X	L01XE	L01XE01
Gefitinib	Protein kinase inhibitors         	L01XE02	L01	L01X	L01XE	L01XE02
Erlotinib	Protein kinase inhibitors         	L01XE03	L01	L01X	L01XE	L01XE03
Altretamine	Other antineoplastic agents         	L01XX03	L01	L01X	L01XX	L01XX03
Estramustine	Other antineoplastic agents         	L01XX11	L01	L01X	L01XX	L01XX11
Topotecan	Other antineoplastic agents         	L01XX17	L01	L01X	L01XX	L01XX17
Irinotecan hydrochloride trihydrate	Other antineoplastic agents         	L01XX19	L01	L01X	L01XX	L01XX19
Mitotane	Other antineoplastic agents         	L01XX23	L01	L01X	L01XX	L01XX23
Anagrelide	Other antineoplastic agents         	L01XX35	L01	L01X	L01XX	L01XX35
Vorinostat	Other antineoplastic agents         	L01XX38	L01	L01X	L01XX	L01XX38
Megestrol acetate	Progestogens           	L02AB01	L02	L02A	L02AB	L02AB01
Tamoxifen citrate	Anti-estrogens           	L02BA01	L02	L02B	L02BA	L02BA01
Toremifene	Anti-estrogens           	L02BA02	L02	L02B	L02BA	L02BA02
Fulvestrant	Anti-estrogens           	L02BA03	L02	L02B	L02BA	L02BA03
Flutamide	Anti-androgens           	L02BB01	L02	L02B	L02BB	L02BB01
Nilutamide	Anti-androgens           	L02BB02	L02	L02B	L02BB	L02BB02
Bicalutamide	Anti-androgens           	L02BB03	L02	L02B	L02BB	L02BB03
Glutethimide, para-amino	Aromatase inhibitors          	L02BG01	L02	L02B	L02BG	L02BG01
Formestane	Aromatase inhibitors          	L02BG02	L02	L02B	L02BG	L02BG02
Anastrozole	Aromatase inhibitors          	L02BG03	L02	L02B	L02BG	L02BG03
Letrozole	Aromatase inhibitors          	L02BG04	L02	L02B	L02BG	L02BG04
Exemestane	Aromatase inhibitors          	L02BG06	L02	L02B	L02BG	L02BG06
Pidotimod	Other immunostimulants          	L03AX05	L03	L03A	L03AX	L03AX05
Histamine dihydrochloride	Other immunostimulants          	L03AX14	L03	L03A	L03AX	L03AX14
Leflunomide	Selective immunosuppressants          	L04AA13	L04	L04A	L04AA	L04AA13
Cyclosporin A	Calcineurin inhibitors          	L04AD01	L04	L04A	L04AD	L04AD01
Azathioprine	Other immunosuppressants          	L04AX01	L04	L04A	L04AX	L04AX01
Thalidomide	Other immunosuppressants          	L04AX02	L04	L04A	L04AX	L04AX02
Phenylbutazone	Butylpyrazolidines           	M01AA01	M01	M01A	M01AA	M01AA01
Oxyphenbutazone	Butylpyrazolidines           	M01AA03	M01	M01A	M01AA	M01AA03
Indomethacin	Acetic acid derivatives and related substances      	M01AB01	M01	M01A	M01AB	M01AB01
Sulindac	Acetic acid derivatives and related substances      	M01AB02	M01	M01A	M01AB	M01AB02
Tolmetin sodium salt dihydrate	Acetic acid derivatives and related substances      	M01AB03	M01	M01A	M01AB	M01AB03
Zomepirac sodium salt	Acetic acid derivatives and related substances      	M01AB04	M01	M01A	M01AB	M01AB04
Diclofenac sodium	Acetic acid derivatives and related substances      	M01AB05	M01	M01A	M01AB	M01AB05
Etodolac	Acetic acid derivatives and related substances      	M01AB08	M01	M01A	M01AB	M01AB08
Fentiazac	Acetic acid derivatives and related substances      	M01AB10	M01	M01A	M01AB	M01AB10
Acemetacin	Acetic acid derivatives and related substances      	M01AB11	M01	M01A	M01AB	M01AB11
Ketorolac tromethamine	Acetic acid derivatives and related substances      	M01AB15	M01	M01A	M01AB	M01AB15
Aceclofenac	Acetic acid derivatives and related substances      	M01AB16	M01	M01A	M01AB	M01AB16
Bufexamac	Acetic acid derivatives and related substances      	M01AB17	M01	M01A	M01AB	M01AB17
Piroxicam	Oxicams           	M01AC01	M01	M01A	M01AC	M01AC01
Tenoxicam	Oxicams           	M01AC02	M01	M01A	M01AC	M01AC02
Meloxicam	Oxicams           	M01AC06	M01	M01A	M01AC	M01AC06
S-(+)-ibuprofen	Propionic acid derivatives         	M01AE01	M01	M01A	M01AE	M01AE01
Naproxen	Propionic acid derivatives         	M01AE02	M01	M01A	M01AE	M01AE02
Ketoprofen	Propionic acid derivatives         	M01AE03	M01	M01A	M01AE	M01AE03
Fenoprofen calcium salt dihydrate	Propionic acid derivatives         	M01AE04	M01	M01A	M01AE	M01AE04
Fenbufen	Propionic acid derivatives         	M01AE05	M01	M01A	M01AE	M01AE05
Suprofen	Propionic acid derivatives         	M01AE07	M01	M01A	M01AE	M01AE07
Flurbiprofen	Propionic acid derivatives         	M01AE09	M01	M01A	M01AE	M01AE09
Indoprofen	Propionic acid derivatives         	M01AE10	M01	M01A	M01AE	M01AE10
Tiaprofenic acid	Propionic acid derivatives         	M01AE11	M01	M01A	M01AE	M01AE11
Oxaprozin	Propionic acid derivatives         	M01AE12	M01	M01A	M01AE	M01AE12
Mefenamic acid	Fenamates           	M01AG01	M01	M01A	M01AG	M01AG01
Celecoxib	Coxibs           	M01AH01	M01	M01A	M01AH	M01AH01
Rofecoxib	Coxibs           	M01AH02	M01	M01A	M01AH	M01AH02
Valdecoxib	Coxibs           	M01AH03	M01	M01A	M01AH	M01AH03
Etoricoxib	Coxibs           	M01AH05	M01	M01A	M01AH	M01AH05
Nabumetone	Other antiinflammatory and antirheumatic agents, non-steroids      	M01AX01	M01	M01A	M01AX	M01AX01
Azapropazone	Other antiinflammatory and antirheumatic agents, non-steroids      	M01AX04	M01	M01A	M01AX	M01AX04
Benzydamine hydrochloride	Other antiinflammatory and antirheumatic agents, non-steroids      	M01AX07	M01	M01A	M01AX	M01AX07
Nimesulide	Other antiinflammatory and antirheumatic agents, non-steroids      	M01AX17	M01	M01A	M01AX	M01AX17
Diacerein	Other antiinflammatory and antirheumatic agents, non-steroids      	M01AX21	M01	M01A	M01AX	M01AX21
Auranofin	Gold preparations          	M01CB03	M01	M01C	M01CB	M01CB03
D,L-Penicillamine	Penicillamine and similar agents        	M01CC01	M01	M01C	M01CC	M01CC01
Etofenamate	Antiinflammatory preparations, non-steroids for topical use      	M02AA06	M02	M02A	M02AA	M02AA06
Felbinac	Antiinflammatory preparations, non-steroids for topical use      	M02AA08	M02	M02A	M02AA	M02AA08
Suxibuzone	Antiinflammatory preparations, non-steroids for topical use      	M02AA22	M02	M02A	M02AA	M02AA22
Nifenazone	Antiinflammatory preparations, non-steroids for topical use      	M02AA24	M02	M02A	M02AA	M02AA24
Alcuronium chloride	Curare alkaloids          	M03AA01	M03	M03A	M03AA	M03AA01
Pancuronium bromide	Other quaternary ammonium compounds        	M03AC01	M03	M03A	M03AC	M03AC01
Gallamine triethiodide	Other quaternary ammonium compounds        	M03AC02	M03	M03A	M03AC	M03AC02
Vecuronium bromide	Other quaternary ammonium compounds        	M03AC03	M03	M03A	M03AC	M03AC03
Atracurium besylate	Other quaternary ammonium compounds        	M03AC04	M03	M03A	M03AC	M03AC04
Cisatracurium besylate	Other quaternary ammonium compounds        	M03AC11	M03	M03A	M03AC	M03AC11
Phenprobamate	Carbamic acid esters         	M03BA01	M03	M03B	M03BA	M03BA01
Carisoprodol	Carbamic acid esters         	M03BA02	M03	M03B	M03BA	M03BA02
Methocarbamol	Carbamic acid esters         	M03BA03	M03	M03B	M03BA	M03BA03
Chlormezanone	Oxazol, thiazine, and triazine derivatives       	M03BB02	M03	M03B	M03BB	M03BB02
Chlorzoxazone	Oxazol, thiazine, and triazine derivatives       	M03BB03	M03	M03B	M03BB	M03BB03
Baclofen (R,S)	Other centrally acting agents        	M03BX01	M03	M03B	M03BX	M03BX01
Tizanidine hydrochloride	Other centrally acting agents        	M03BX02	M03	M03B	M03BX	M03BX02
Pridinol methanesulfonate salt	Other centrally acting agents        	M03BX03	M03	M03B	M03BX	M03BX03
Thiocolchicoside	Other centrally acting agents        	M03BX05	M03	M03B	M03BX	M03BX05
Mephenesin	Other centrally acting agents        	M03BX06	M03	M03B	M03BX	M03BX06
Cyclobenzaprine hydrochloride	Other centrally acting agents        	M03BX08	M03	M03B	M03BX	M03BX08
Dantrolene sodium salt 	Dantrolene and derivatives         	M03CA01	M03	M03C	M03CA	M03CA01
Allopurinol	Preparations inhibiting uric acid production       	M04AA01	M04	M04A	M04AA	M04AA01
Probenecid	Preparations increasing uric acid excretion       	M04AB01	M04	M04A	M04AB	M04AB01
Sulfinpyrazone	Preparations increasing uric acid excretion       	M04AB02	M04	M04A	M04AB	M04AB02
Colchicine	Preparations with no effect on uric acid metabolism    	M04AC01	M04	M04A	M04AC	M04AC01
Alendronate sodium	Bisphosphonates           	M05BA04	M05	M05B	M05BA	M05BA04
Ibandronate sodium 	Bisphosphonates           	M05BA06	M05	M05B	M05BA	M05BA06
Risedronic acid monohydrate	Bisphosphonates           	M05BA07	M05	M05B	M05BA	M05BA07
Zoledronic acid hydrate	Bisphosphonates           	M05BA08	M05	M05B	M05BA	M05BA08
Ipriflavone	Other drugs affecting bone structure and mineralization     	M05BX01	M05	M05B	M05BX	M05BX01
Azaguanine-8	n/a	Not yet	n/a	n/a	n/a	n/a
Allantoin	n/a	Not yet	n/a	n/a	n/a	n/a
Isoflupredone acetate	n/a	Not yet	n/a	n/a	n/a	n/a
Amprolium hydrochloride	n/a	QP51AX0	n/a	n/a	n/a	n/a
Antipyrine, 4-hydroxy	n/a	Not yet	n/a	n/a	n/a	n/a
Epirizole	n/a	Not yet	n/a	n/a	n/a	n/a
Hexamethonium dibromide dihydrate	n/a	Not yet	n/a	n/a	n/a	n/a
Isoxicam	n/a	Not yet	n/a	n/a	n/a	n/a
Amyleine hydrochloride	n/a	N01BC	n/a	n/a	n/a	n/a
Morantel tartrate	n/a	QP52AF0	n/a	n/a	n/a	n/a
Todralazine hydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
Adiphenine hydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
Trimethobenzamide hydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
Edrophonium chloride	n/a	Not yet	n/a	n/a	n/a	n/a
