chemical_name	description (D-Level)	ATCcode	ATCcode (B-level)	ATCcode (C-Level)	ATCcode (D-Level)	ATC code (E-Level)
Khellin	n/a	Not yet	n/a	n/a	n/a	n/a
Azacyclonol	n/a	Not yet	n/a	n/a	n/a	n/a
Guanabenz acetate	n/a	Not yet	n/a	n/a	n/a	n/a
Acetylsalicylsalicylic acid	n/a	Not yet	n/a	n/a	n/a	n/a
Nocodazole	n/a	Not yet	n/a	n/a	n/a	n/a
Dizocilpine maleate	n/a	Not yet	n/a	n/a	n/a	n/a
Dehydrocholic acid	n/a	Not yet	n/a	n/a	n/a	n/a
Ampyrone	n/a	Not yet	n/a	n/a	n/a	n/a
Catharanthine	n/a	Not yet	n/a	n/a	n/a	n/a
Pentolinium bitartrate	n/a	Not yet	n/a	n/a	n/a	n/a
Aminopurine, 6-benzyl	n/a	Not yet	n/a	n/a	n/a	n/a
Mefexamide hydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
Clemizole hydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
Diphenidol hydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
Retinoic acid 	n/a	Not yet	n/a	n/a	n/a	n/a
Homochlorcyclizine dihydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
Spiperone	n/a	Not yet	n/a	n/a	n/a	n/a
Diperodon hydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
Telenzepine dihydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
Quinacrine dihydrochloride hydrate	n/a	Not yet	n/a	n/a	n/a	n/a
Clofilium tosylate	n/a	Not yet	n/a	n/a	n/a	n/a
Zoxazolamine	n/a	Not yet	n/a	n/a	n/a	n/a
Tremorine dihydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
Zaprinast	n/a	Not yet	n/a	n/a	n/a	n/a
N6-methyladenosine	n/a	Not yet	n/a	n/a	n/a	n/a
Clorgyline hydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
Hycanthone	n/a	Not yet	n/a	n/a	n/a	n/a
Pemirolast potassium	n/a	Not yet	n/a	n/a	n/a	n/a
Methiothepin maleate	n/a	Not yet	n/a	n/a	n/a	n/a
GBR 12909 dihydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
Hemicholinium bromide	n/a	Not yet	n/a	n/a	n/a	n/a
Hesperidin 	n/a	Not yet	n/a	n/a	n/a	n/a
Pepstatin A	n/a	Not yet	n/a	n/a	n/a	n/a
Androsterone	n/a	Not yet	n/a	n/a	n/a	n/a
Carbarsone	n/a	Not yet	n/a	n/a	n/a	n/a
Cephalosporanic acid, 7-amino	n/a	Not yet	n/a	n/a	n/a	n/a
Chicago sky blue 6B	n/a	Not yet	n/a	n/a	n/a	n/a
Corticosterone	n/a	Not yet	n/a	n/a	n/a	n/a
Digitoxigenin	n/a	Not yet	n/a	n/a	n/a	n/a
Epiandrosterone	n/a	Not yet	n/a	n/a	n/a	n/a
Gabazine bromide	n/a	Not yet	n/a	n/a	n/a	n/a
Hydroxytacrine maleate (R,S)	n/a	Not yet	n/a	n/a	n/a	n/a
Butalbital	n/a	Not yet	n/a	n/a	n/a	n/a
Tosufloxacin hydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
Vatalanib	n/a	Not yet	n/a	n/a	n/a	n/a
Itopride	n/a	Not yet	n/a	n/a	n/a	n/a
Raclopride	n/a	Not yet	n/a	n/a	n/a	n/a
Serotonin hydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
Norcyclobenzaprine	n/a	Not yet	n/a	n/a	n/a	n/a
Thiostrepton	n/a	Not yet	n/a	n/a	n/a	n/a
Trolox	n/a	Not yet	n/a	n/a	n/a	n/a
Pirenperone	n/a	Not yet	n/a	n/a	n/a	n/a
Clorsulon	n/a	Not yet	n/a	n/a	n/a	n/a
Tetramisole hydrochloride	n/a	QP52AE0	n/a	n/a	n/a	n/a
Pregnenolone	n/a	Not yet	n/a	n/a	n/a	n/a
Parthenolide	n/a	Not yet	n/a	n/a	n/a	n/a
DO 897/99	n/a	Not yet	n/a	n/a	n/a	n/a
Mevastatin	n/a	Not yet	n/a	n/a	n/a	n/a
Tenatoprazole	n/a	Not yet	n/a	n/a	n/a	n/a
Xylazine	n/a	QN05CM9	n/a	n/a	n/a	n/a
Tranilast	n/a	Not yet	n/a	n/a	n/a	n/a
Carbadox	n/a	Not yet	n/a	n/a	n/a	n/a
Oxibendazol	n/a	QP52AC0	n/a	n/a	n/a	n/a
Ipsapirone	n/a	Not yet	n/a	n/a	n/a	n/a
Fenipentol	n/a	Not yet	n/a	n/a	n/a	n/a
Carbidopa	n/a	Not yet	n/a	n/a	n/a	n/a
Quipazine dimaleate salt	n/a	Not yet	n/a	n/a	n/a	n/a
Thiorphan	n/a	Not yet	n/a	n/a	n/a	n/a
Sulmazole	n/a	Not yet	n/a	n/a	n/a	n/a
Rebamipide	n/a	Not yet	n/a	n/a	n/a	n/a
Etanidazole	n/a	Not yet	n/a	n/a	n/a	n/a
Picrotoxinin	n/a	Not yet	n/a	n/a	n/a	n/a
Benzamil hydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
6-Furfurylaminopurine	n/a	Not yet	n/a	n/a	n/a	n/a
Avermectin B1a	n/a	QP54AA0	n/a	n/a	n/a	n/a
Zileuton	n/a	Not yet	n/a	n/a	n/a	n/a
Tetraethylenepentamine pentahydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
Irsogladine maleate	n/a	Not yet	n/a	n/a	n/a	n/a
Pempidine tartrate	n/a	Not yet	n/a	n/a	n/a	n/a
Estropipate	n/a	Not yet	n/a	n/a	n/a	n/a
Tylosin	n/a	QJ01FA9	n/a	n/a	n/a	n/a
3-alpha-Hydroxy-5-beta-androstan-17-one	n/a	Not yet	n/a	n/a	n/a	n/a
Hexestrol	n/a	Not yet	n/a	n/a	n/a	n/a
Famprofazone	n/a	Not yet	n/a	n/a	n/a	n/a
Sulfabenzamide	n/a	Not yet	n/a	n/a	n/a	n/a
Sulfachloropyridazine	n/a	QJ01EQ1	n/a	n/a	n/a	n/a
Isopyrin hydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
Liranaftate	n/a	Not yet	n/a	n/a	n/a	n/a
Sulfaquinoxaline sodium salt	n/a	QP51AG0	n/a	n/a	n/a	n/a
Trimetozine	n/a	Not yet	n/a	n/a	n/a	n/a
Levonordefrin	n/a	Not yet	n/a	n/a	n/a	n/a
Nadide	n/a	Not yet	n/a	n/a	n/a	n/a
Flunixin meglumine	n/a	QM01AG9	n/a	n/a	n/a	n/a
Mevalonic-D, L acid lactone	n/a	Not yet	n/a	n/a	n/a	n/a
Methacholine chloride	n/a	Not yet	n/a	n/a	n/a	n/a
Butamben	n/a	Not yet	n/a	n/a	n/a	n/a
Furaltadone hydrochloride	n/a	QJ01XX9	n/a	n/a	n/a	n/a
Ethoxyquin	n/a	Not yet	n/a	n/a	n/a	n/a
Guanadrel sulfate	n/a	Not yet	n/a	n/a	n/a	n/a
Proadifen hydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
Clofibric acid	n/a	Not yet	n/a	n/a	n/a	n/a
Hexylcaine hydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
Cycloheximide	n/a	Not yet	n/a	n/a	n/a	n/a
Propidium iodide	n/a	Not yet	n/a	n/a	n/a	n/a
Eucatropine hydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
Lithocholic acid	n/a	Not yet	n/a	n/a	n/a	n/a
Fosfosal	n/a	Not yet	n/a	n/a	n/a	n/a
Sulfamonomethoxine	n/a	QJ01EQ1	n/a	n/a	n/a	n/a
Benzthiazide	n/a	Not yet	n/a	n/a	n/a	n/a
Dimethadione	n/a	Not yet	n/a	n/a	n/a	n/a
Ethaverine hydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
Butacaine	n/a	Not yet	n/a	n/a	n/a	n/a
Novobiocin sodium salt	n/a	QJ01XX9	n/a	n/a	n/a	n/a
Amiprilose hydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
Ethynylestradiol 3-methyl ether	n/a	Not yet	n/a	n/a	n/a	n/a
Clinafloxacin	n/a	Not yet	n/a	n/a	n/a	n/a
Equilin	n/a	Not yet	n/a	n/a	n/a	n/a
Methylhydantoin-5-(L)	n/a	Not yet	n/a	n/a	n/a	n/a
Methylhydantoin-5-(D)	n/a	Not yet	n/a	n/a	n/a	n/a
Luteolin	n/a	Not yet	n/a	n/a	n/a	n/a
Digoxigenin	n/a	Not yet	n/a	n/a	n/a	n/a
Meglumine	n/a	Not yet	n/a	n/a	n/a	n/a
Oxybenzone	n/a	Not yet	n/a	n/a	n/a	n/a
Butylparaben	n/a	Not yet	n/a	n/a	n/a	n/a
Dioxybenzone	n/a	Not yet	n/a	n/a	n/a	n/a
Adrenosterone	n/a	Not yet	n/a	n/a	n/a	n/a
Nisoxetine hydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
2-Aminobenzenesulfonamide	n/a	Not yet	n/a	n/a	n/a	n/a
L(-)-vesamicol hydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
Thioperamide maleate	n/a	Not yet	n/a	n/a	n/a	n/a
Rolipram	n/a	Not yet	n/a	n/a	n/a	n/a
Idazoxan hydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
S(-)Eticlopride hydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
(-)-MK 801 hydrogen maleate	n/a	Not yet	n/a	n/a	n/a	n/a
Benserazide hydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
Crotamiton	n/a	QP53AX0	n/a	n/a	n/a	n/a
Florfenicol	n/a	QJ01BA9	n/a	n/a	n/a	n/a
Denatonium benzoate	n/a	Not yet	n/a	n/a	n/a	n/a
Enilconazole	n/a	QD01AC9	n/a	n/a	n/a	n/a
Floxuridine	n/a	Not yet	n/a	n/a	n/a	n/a
Decamethonium bromide	n/a	Not yet	n/a	n/a	n/a	n/a
Indatraline hydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
THIP Hydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
Pirlindole mesylate	n/a	Not yet	n/a	n/a	n/a	n/a
Pronethalol hydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
Naftopidil dihydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
Tracazolate hydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
Zardaverine	n/a	Not yet	n/a	n/a	n/a	n/a
Ozagrel hydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
Nitrocaramiphen hydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
Dimaprit dihydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
Oxfendazol	n/a	QP52AC0	n/a	n/a	n/a	n/a
Alfadolone acetate	n/a	Not yet	n/a	n/a	n/a	n/a
Apramycin	n/a	QJ01GB9	n/a	n/a	n/a	n/a
Fursultiamine Hydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
Gabexate mesilate	n/a	Not yet	n/a	n/a	n/a	n/a
Nifekalant	n/a	Not yet	n/a	n/a	n/a	n/a
Arbutin	n/a	Not yet	n/a	n/a	n/a	n/a
Methyldopate hydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
Piperacetazine	n/a	Not yet	n/a	n/a	n/a	n/a
Levopropoxyphene napsylate	n/a	Not yet	n/a	n/a	n/a	n/a
Propoxycaine hydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
Meprylcaine hydrochloride 	n/a	Not yet	n/a	n/a	n/a	n/a
Imidurea	n/a	Not yet	n/a	n/a	n/a	n/a
Methiazole	n/a	Not yet	n/a	n/a	n/a	n/a
(-)-Eseroline fumarate salt	n/a	Not yet	n/a	n/a	n/a	n/a
Homosalate	n/a	Not yet	n/a	n/a	n/a	n/a
Sulfadoxine	n/a	QJ01EQ1	n/a	n/a	n/a	n/a
Sarafloxacin	n/a	Not yet	n/a	n/a	n/a	n/a
Toltrazuril	n/a	QP51AJ0	n/a	n/a	n/a	n/a
Clonixin Lysinate	n/a	Not yet	n/a	n/a	n/a	n/a
Parbendazole	n/a	QP52AC0	n/a	n/a	n/a	n/a
Viomycin sulfate	n/a	Not yet	n/a	n/a	n/a	n/a
Ronidazole	n/a	QP51AA0	n/a	n/a	n/a	n/a
Azaperone	n/a	QN01AX9	n/a	n/a	n/a	n/a
Nadifloxacin	n/a	Not yet	n/a	n/a	n/a	n/a
Clavulanate potassium salt	n/a	J01CR	n/a	n/a	n/a	n/a
Estradiol Valerate	n/a	Not yet	n/a	n/a	n/a	n/a
Melengestrol acetate	n/a	Not yet	n/a	n/a	n/a	n/a
Racepinephrine hydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
Enrofloxacin	n/a	QJ01MA9	n/a	n/a	n/a	n/a
Ubenimex	n/a	Not yet	n/a	n/a	n/a	n/a
Altrenogest	n/a	QG03DX9	n/a	n/a	n/a	n/a
Avobenzone	n/a	Not yet	n/a	n/a	n/a	n/a
Algestone acetophenide	n/a	Not yet	n/a	n/a	n/a	n/a
Actarit	n/a	Not yet	n/a	n/a	n/a	n/a
Ethoxzolamide	n/a	Not yet	n/a	n/a	n/a	n/a
Perospirone	n/a	Not yet	n/a	n/a	n/a	n/a
Benzoxiquine	n/a	Not yet	n/a	n/a	n/a	n/a
Phenothiazine	n/a	Not yet	n/a	n/a	n/a	n/a
Homoveratrylamine	n/a	Not yet	n/a	n/a	n/a	n/a
Lomerizine hydrochloride	n/a	Not yet	n/a	n/a	n/a	n/a
Ampiroxicam	n/a	Not yet	n/a	n/a	n/a	n/a
Alfaxalone	Other general anesthetics         	N01AX05	N01	N01A	N01AX	N01AX05
Etomidate	Other general anesthetics         	N01AX07	N01	N01A	N01AX	N01AX07
Propofol	Other general anesthetics         	N01AX10	N01	N01A	N01AX	N01AX10
Procaine hydrochloride	Esters of aminobenzoic acid        	N01BA02	N01	N01B	N01BA	N01BA02
Tetracane hydrochloride	Esters of aminobenzoic acid        	N01BA03	N01	N01B	N01BA	N01BA03
Benzocaine	Esters of aminobenzoic acid        	N01BA05	N01	N01B	N01BA	N01BA05
Bupivacaine hydrochloride 	Amides           	N01BB01	N01	N01B	N01BB	N01BB01
Mepivacaine hydrochloride	Amides           	N01BB03	N01	N01B	N01BB	N01BB03
Prilocaine hydrochloride	Amides           	N01BB04	N01	N01B	N01BB	N01BB04
Dibucaine	Amides           	N01BB06	N01	N01B	N01BB	N01BB06
Dyclonine hydrochloride	Other local anesthetics         	N01BX02	N01	N01B	N01BX	N01BX02
Nalbuphine hydrochloride	Morphinan derivatives          	N02AF02	N02	N02A	N02AF	N02AF02
Tramadol hydrochloride	Other opioids          	N02AX02	N02	N02A	N02AX	N02AX02
Meptazinol hydrochloride	Other opioids          	N02AX05	N02	N02A	N02AX	N02AX05
Acetylsalicylic acid	Salicylic acid and derivatives        	N02BA01	N02	N02B	N02BA	N02BA01
Diflunisal	Salicylic acid and derivatives        	N02BA11	N02	N02B	N02BA	N02BA11
Antipyrine	Pyrazolones           	N02BB01	N02	N02B	N02BB	N02BB01
Dipyrone	Pyrazolones           	N02BB02	N02	N02B	N02BB	N02BB02
Amidopyrine	Pyrazolones           	N02BB03	N02	N02B	N02BB	N02BB03
Acetaminophen	Anilides           	N02BE01	N02	N02B	N02BE	N02BE01
Phenacetin	Anilides           	N02BE03	N02	N02B	N02BE	N02BE03
Glafenine hydrochloride	Other analgesics and antipyretics        	N02BG03	N02	N02B	N02BG	N02BG03
Nefopam hydrochloride	Other analgesics and antipyretics        	N02BG06	N02	N02B	N02BG	N02BG06
Dihydroergotamine tartrate	Ergot alkaloids          	N02CA01	N02	N02C	N02CA	N02CA01
Sumatriptan succinate	Selective serotonin (5HT1) agonists        	N02CC01	N02	N02C	N02CC	N02CC01
Zolmitriptan	Selective serotonin (5HT1) agonists        	N02CC03	N02	N02C	N02CC	N02CC03
Rizatriptan benzoate	Selective serotonin (5HT1) agonists        	N02CC04	N02	N02C	N02CC	N02CC04
Pizotifen malate	Other antimigraine preparations         	N02CX01	N02	N02C	N02CX	N02CX01
Primidone	Barbiturates and derivatives         	N03AA03	N03	N03A	N03AA	N03AA03
Ethotoin	Hydantoin derivatives          	N03AB01	N03	N03A	N03AB	N03AB01
Mephenytoin	Hydantoin derivatives          	N03AB04	N03	N03A	N03AB	N03AB04
Trimethadione	Oxazolidine derivatives          	N03AC02	N03	N03A	N03AC	N03AC02
Ethosuximide	Succinimide derivatives          	N03AD01	N03	N03A	N03AD	N03AD01
Phensuximide	Succinimide derivatives          	N03AD02	N03	N03A	N03AD	N03AD02
Carbamazepine	Carboxamide derivatives          	N03AF01	N03	N03A	N03AF	N03AF01
Oxcarbazepine	Carboxamide derivatives          	N03AF02	N03	N03A	N03AF	N03AF02
Valproic acid	Fatty acid derivatives         	N03AG01	N03	N03A	N03AG	N03AG01
Vigabatrin hydrochloride	Fatty acid derivatives         	N03AG04	N03	N03A	N03AG	N03AG04
Lamotrigine	Other antiepileptics          	N03AX09	N03	N03A	N03AX	N03AX09
Felbamate	Other antiepileptics          	N03AX10	N03	N03A	N03AX	N03AX10
Topiramate	Other antiepileptics          	N03AX11	N03	N03A	N03AX	N03AX11
Gabapentin	Other antiepileptics          	N03AX12	N03	N03A	N03AX	N03AX12
Levetiracetam	Other antiepileptics          	N03AX14	N03	N03A	N03AX	N03AX14
Zonisamide	Other antiepileptics          	N03AX15	N03	N03A	N03AX	N03AX15
Pregabalin	Other antiepileptics          	N03AX16	N03	N03A	N03AX	N03AX16
Trihexyphenidyl-D,L Hydrochloride	Tertiary amines          	N04AA01	N04	N04A	N04AA	N04AA01
Biperiden hydrochloride	Tertiary amines          	N04AA02	N04	N04A	N04AA	N04AA02
Metixene hydrochloride	Tertiary amines          	N04AA03	N04	N04A	N04AA	N04AA03
Procyclidine hydrochloride	Tertiary amines          	N04AA04	N04	N04A	N04AA	N04AA04
Ethopropazine hydrochloride	Tertiary amines          	N04AA05	N04	N04A	N04AA	N04AA05
Orphenadrine hydrochloride	Ethers chemically close to antihistamines       	N04AB02	N04	N04A	N04AB	N04AB02
Benztropine mesylate	Ethers of tropine or tropine derivatives      	N04AC01	N04	N04A	N04AC	N04AC01
Levodopa	Dopa and dopa derivatives        	N04BA01	N04	N04B	N04BA	N04BA01
Adamantamine fumarate	Adamantane derivatives          	N04BB01	N04	N04B	N04BB	N04BB01
Bromocryptine mesylate	Dopamine agonists          	N04BC01	N04	N04B	N04BC	N04BC01
Pergolide mesylate	Dopamine agonists          	N04BC02	N04	N04B	N04BC	N04BC02
Ropinirole hydrochloride	Dopamine agonists          	N04BC04	N04	N04B	N04BC	N04BC04
Pramipexole dihydrochloride	Dopamine agonists          	N04BC05	N04	N04B	N04BC	N04BC05
R(-) Apomorphine hydrochloride hemihydrate	Dopamine agonists          	N04BC07	N04	N04B	N04BC	N04BC07
Piribedil hydrochloride	Dopamine agonists          	N04BC08	N04	N04B	N04BC	N04BC08
Selegiline hydrochloride	Monoamine oxidase B inhibitors        	N04BD01	N04	N04B	N04BD	N04BD01
Rasagiline	Monoamine oxidase B inhibitors        	N04BD02	N04	N04B	N04BD	N04BD02
Entacapone	Other dopaminergic agents         	N04BX02	N04	N04B	N04BX	N04BX02
Chlorpromazine hydrochloride	Phenothiazines with aliphatic side-chain        	N05AA01	N05	N05A	N05AA	N05AA01
Methotrimeprazine maleat salt	Phenothiazines with aliphatic side-chain        	N05AA02	N05	N05A	N05AA	N05AA02
Promazine hydrochloride	Phenothiazines with aliphatic side-chain        	N05AA03	N05	N05A	N05AA	N05AA03
Acetopromazine maleate salt	Phenothiazines with aliphatic side-chain        	N05AA04	N05	N05A	N05AA	N05AA04
Triflupromazine hydrochloride	Phenothiazines with aliphatic side-chain        	N05AA05	N05	N05A	N05AA	N05AA05
Fluphenazine dihydrochloride	Phenothiazines with piperazine structure        	N05AB02	N05	N05A	N05AB	N05AB02
Perphenazine	Phenothiazines with piperazine structure        	N05AB03	N05	N05A	N05AB	N05AB03
Prochlorperazine dimaleate	Phenothiazines with piperazine structure        	N05AB04	N05	N05A	N05AB	N05AB04
Trifluoperazine dihydrochloride	Phenothiazines with piperazine structure        	N05AB06	N05	N05A	N05AB	N05AB06
Thioproperazine dimesylate	Phenothiazines with piperazine structure        	N05AB08	N05	N05A	N05AB	N05AB08
Thioridazine hydrochloride	Phenothiazines with piperidine structure        	N05AC02	N05	N05A	N05AC	N05AC02
Mesoridazine besylate	Phenothiazines with piperidine structure        	N05AC03	N05	N05A	N05AC	N05AC03
Haloperidol	Butyrophenone derivatives          	N05AD01	N05	N05A	N05AD	N05AD01
Bromperidol	Butyrophenone derivatives          	N05AD06	N05	N05A	N05AD	N05AD06
Benperidol	Butyrophenone derivatives          	N05AD07	N05	N05A	N05AD	N05AD07
Droperidol	Butyrophenone derivatives          	N05AD08	N05	N05A	N05AD	N05AD08
Molindone hydrochloride	Indole derivatives          	N05AE02	N05	N05A	N05AE	N05AE02
Sertindole	Indole derivatives          	N05AE03	N05	N05A	N05AE	N05AE03
Ziprasidone  Hydrochloride	Indole derivatives          	N05AE04	N05	N05A	N05AE	N05AE04
Chlorprothixene hydrochloride	Thioxanthene derivatives          	N05AF03	N05	N05A	N05AF	N05AF03
Zuclopenthixol dihydrochloride	Thioxanthene derivatives          	N05AF05	N05	N05A	N05AF	N05AF05
Fluspirilen	Diphenylbutylpiperidine derivatives          	N05AG01	N05	N05A	N05AG	N05AG01
Pimozide	Diphenylbutylpiperidine derivatives          	N05AG02	N05	N05A	N05AG	N05AG02
Loxapine succinate	Diazepines, oxazepines and thiazepines        	N05AH01	N05	N05A	N05AH	N05AH01
Clozapine	Diazepines, oxazepines and thiazepines        	N05AH02	N05	N05A	N05AH	N05AH02
Olanzapine	Diazepines, oxazepines and thiazepines        	N05AH03	N05	N05A	N05AH	N05AH03
Quetiapine hemifumarate	Diazepines, oxazepines and thiazepines        	N05AH04	N05	N05A	N05AH	N05AH04
Asenapine maleate	Diazepines, oxazepines and thiazepines        	N05AH05	N05	N05A	N05AH	N05AH05
Sulpiride	Benzamides           	N05AL01	N05	N05A	N05AL	N05AL01
Tiapride hydrochloride	Benzamides           	N05AL03	N05	N05A	N05AL	N05AL03
Remoxipride Hydrochloride	Benzamides           	N05AL04	N05	N05A	N05AL	N05AL04
Amisulpride	Benzamides           	N05AL05	N05	N05A	N05AL	N05AL05
Risperidone	Other antipsychotics          	N05AX08	N05	N05A	N05AX	N05AX08
Zotepine	Other antipsychotics          	N05AX11	N05	N05A	N05AX	N05AX11
Aripiprazole	Other antipsychotics          	N05AX12	N05	N05A	N05AX	N05AX12
Hydroxyzine dihydrochloride	Diphenylmethane derivatives          	N05BB01	N05	N05B	N05BB	N05BB01
Buspirone hydrochloride	Azaspirodecanedione derivatives          	N05BE01	N05	N05B	N05BE	N05BE01
Pentobarbital	Barbiturates, plain          	N05CA01	N05	N05C	N05CA	N05CA01
Pyrithyldione	Piperidinedione derivatives          	N05CE03	N05	N05C	N05CE	N05CE03
Zopiclone	Benzodiazepine related drugs         	N05CF01	N05	N05C	N05CF	N05CF01
Zaleplon	Benzodiazepine related drugs         	N05CF03	N05	N05C	N05CF	N05CF03
Melatonin	Melatonin receptor agonists         	N05CH01	N05	N05C	N05CH	N05CH01
Desipramine hydrochloride	Non-selective monoamine reuptake inhibitors        	N06AA01	N06	N06A	N06AA	N06AA01
Imipramine hydrochloride	Non-selective monoamine reuptake inhibitors        	N06AA02	N06	N06A	N06AA	N06AA02
Clomipramine hydrochloride	Non-selective monoamine reuptake inhibitors        	N06AA04	N06	N06A	N06AA	N06AA04
Opipramol dihydrochloride	Non-selective monoamine reuptake inhibitors        	N06AA05	N06	N06A	N06AA	N06AA05
Trimipramine maleate salt	Non-selective monoamine reuptake inhibitors        	N06AA06	N06	N06A	N06AA	N06AA06
Lofepramine	Non-selective monoamine reuptake inhibitors        	N06AA07	N06	N06A	N06AA	N06AA07
Dibenzepine hydrochloride	Non-selective monoamine reuptake inhibitors        	N06AA08	N06	N06A	N06AA	N06AA08
Amitryptiline hydrochloride	Non-selective monoamine reuptake inhibitors        	N06AA09	N06	N06A	N06AA	N06AA09
Nortriptyline hydrochloride	Non-selective monoamine reuptake inhibitors        	N06AA10	N06	N06A	N06AA	N06AA10
Protriptyline hydrochloride	Non-selective monoamine reuptake inhibitors        	N06AA11	N06	N06A	N06AA	N06AA11
Doxepin hydrochloride	Non-selective monoamine reuptake inhibitors        	N06AA12	N06	N06A	N06AA	N06AA12
Dosulepin hydrochloride	Non-selective monoamine reuptake inhibitors        	N06AA16	N06	N06A	N06AA	N06AA16
Amoxapine	Non-selective monoamine reuptake inhibitors        	N06AA17	N06	N06A	N06AA	N06AA17
Maprotiline hydrochloride	Non-selective monoamine reuptake inhibitors        	N06AA21	N06	N06A	N06AA	N06AA21
Zimelidine dihydrochloride monohydrate	Selective serotonin reuptake inhibitors        	N06AB02	N06	N06A	N06AB	N06AB02
Fluoxetine hydrochloride	Selective serotonin reuptake inhibitors        	N06AB03	N06	N06A	N06AB	N06AB03
Citalopram Hydrobromide	Selective serotonin reuptake inhibitors        	N06AB04	N06	N06A	N06AB	N06AB04
Paroxetine Hydrochloride	Selective serotonin reuptake inhibitors        	N06AB05	N06	N06A	N06AB	N06AB05
Sertraline	Selective serotonin reuptake inhibitors        	N06AB06	N06	N06A	N06AB	N06AB06
Fluvoxamine maleate	Selective serotonin reuptake inhibitors        	N06AB08	N06	N06A	N06AB	N06AB08
