chemical_name	description (D-Level)	ATCcode	ATCcode (B-level)	ATCcode (C-Level)	ATCcode (D-Level)	ATC code (E-Level)
Escitalopram oxalate	Selective serotonin reuptake inhibitors        	N06AB10	N06	N06A	N06AB	N06AB10
Isocarboxazid	Monoamine oxidase inhibitors, non-selective        	N06AF01	N06	N06A	N06AF	N06AF01
Nialamide	Monoamine oxidase inhibitors, non-selective        	N06AF02	N06	N06A	N06AF	N06AF02
Phenelzine sulfate	Monoamine oxidase inhibitors, non-selective        	N06AF03	N06	N06A	N06AF	N06AF03
Tranylcypromine hydrochloride	Monoamine oxidase inhibitors, non-selective        	N06AF04	N06	N06A	N06AF	N06AF04
Iproniazide phosphate	Monoamine oxidase inhibitors, non-selective        	N06AF05	N06	N06A	N06AF	N06AF05
Moclobemide	Monoamine oxidase A inhibitors        	N06AG02	N06	N06A	N06AG	N06AG02
Mianserine hydrochloride	Other antidepressants          	N06AX03	N06	N06A	N06AX	N06AX03
Nomifensine maleate	Other antidepressants          	N06AX04	N06	N06A	N06AX	N06AX04
Trazodone hydrochloride	Other antidepressants          	N06AX05	N06	N06A	N06AX	N06AX05
Nefazodone hydrochloride	Other antidepressants          	N06AX06	N06	N06A	N06AX	N06AX06
Minaprine dihydrochloride	Other antidepressants          	N06AX07	N06	N06A	N06AX	N06AX07
Viloxazine hydrochloride	Other antidepressants          	N06AX09	N06	N06A	N06AX	N06AX09
Mirtazapine	Other antidepressants          	N06AX11	N06	N06A	N06AX	N06AX11
Bupropion hydrochloride	Other antidepressants          	N06AX12	N06	N06A	N06AX	N06AX12
Venlafaxine	Other antidepressants          	N06AX16	N06	N06A	N06AX	N06AX16
Milnacipran hydrochloride	Other antidepressants          	N06AX17	N06	N06A	N06AX	N06AX17
Reboxetine mesylate	Other antidepressants          	N06AX18	N06	N06A	N06AX	N06AX18
(R)-Duloxetine hydrochloride	Other antidepressants          	N06AX21	N06	N06A	N06AX	N06AX21
Modafinil	Centrally acting sympathomimetics         	N06BA07	N06	N06B	N06BA	N06BA07
Tomoxetine hydrochloride	Centrally acting sympathomimetics         	N06BA09	N06	N06B	N06BA	N06BA09
Caffeine	Xanthine derivatives          	N06BC01	N06	N06B	N06BC	N06BC01
Meclofenoxate hydrochloride	Other psychostimulants and nootropics        	N06BX01	N06	N06B	N06BX	N06BX01
Piracetam	Other psychostimulants and nootropics        	N06BX03	N06	N06B	N06BX	N06BX03
Fipexide hydrochloride	Other psychostimulants and nootropics        	N06BX05	N06	N06B	N06BX	N06BX05
Aniracetam	Other psychostimulants and nootropics        	N06BX11	N06	N06B	N06BX	N06BX11
Vinpocetine	Other psychostimulants and nootropics        	N06BX18	N06	N06B	N06BX	N06BX18
Tacrine hydrochloride	Anticholinesterases           	N06DA01	N06	N06D	N06DA	N06DA01
Donepezil hydrochloride	Anticholinesterases           	N06DA02	N06	N06D	N06DA	N06DA02
Rivastigmine	Anticholinesterases           	N06DA03	N06	N06D	N06DA	N06DA03
Galanthamine hydrobromide	Anticholinesterases           	N06DA04	N06	N06D	N06DA	N06DA04
Memantine Hydrochloride	Other anti-dementia drugs         	N06DX01	N06	N06D	N06DX	N06DX01
Neostigmine bromide	Anticholinesterases           	N07AA01	N07	N07A	N07AA	N07AA01
Pyridostigmine iodide	Anticholinesterases           	N07AA02	N07	N07A	N07AA	N07AA02
Carbachol	Choline esters          	N07AB01	N07	N07A	N07AB	N07AB01
Bethanechol chloride	Choline esters          	N07AB02	N07	N07A	N07AB	N07AB02
Pilocarpine nitrate	Other parasympathomimetics          	N07AX01	N07	N07A	N07AX	N07AX01
Disulfiram	Drugs used in alcohol dependence       	N07BB01	N07	N07B	N07BB	N07BB01
Acamprosate calcium	Drugs used in alcohol dependence       	N07BB03	N07	N07B	N07BB	N07BB03
Naltrexone hydrochloride dihydrate	Drugs used in alcohol dependence       	N07BB04	N07	N07B	N07BB	N07BB04
Nalmefene hydrochloride	Drugs used in alcohol dependence       	N07BB05	N07	N07B	N07BB	N07BB05
Lofexidine	Drugs used in opioid dependence       	N07BC04	N07	N07B	N07BC	N07BC04
Betahistine mesylate	Antivertigo preparations          	N07CA01	N07	N07C	N07CA	N07CA01
Cinnarizine	Antivertigo preparations          	N07CA02	N07	N07C	N07CA	N07CA02
Flunarizine dihydrochloride	Antivertigo preparations          	N07CA03	N07	N07C	N07CA	N07CA03
N-Acetyl-L-leucine	Antivertigo preparations          	N07CA04	N07	N07C	N07CA	N07CA04
Riluzole hydrochloride	Other nervous system drugs        	N07XX02	N07	N07X	N07XX	N07XX02
Clioquinol	Hydroxyquinoline derivatives          	P01AA02	P01	P01A	P01AA	P01AA02
Metronidazole	Nitroimidazole derivatives          	P01AB01	P01	P01A	P01AB	P01AB01
Tinidazole	Nitroimidazole derivatives          	P01AB02	P01	P01A	P01AB	P01AB02
Ornidazole	Nitroimidazole derivatives          	P01AB03	P01	P01A	P01AB	P01AB03
Secnidazole	Nitroimidazole derivatives          	P01AB07	P01	P01A	P01AB	P01AB07
Diloxanide furoate	Dichloroacetamide derivatives          	P01AC01	P01	P01A	P01AC	P01AC01
Atovaquone	Other agents against amoebiasis and other protozoal diseases    	P01AX06	P01	P01A	P01AX	P01AX06
Chloroquine diphosphate	Aminoquinolines           	P01BA01	P01	P01B	P01BA	P01BA01
Hydroxychloroquine sulfate	Aminoquinolines           	P01BA02	P01	P01B	P01BA	P01BA02
Primaquine diphosphate	Aminoquinolines           	P01BA03	P01	P01B	P01BA	P01BA03
Amodiaquin dihydrochloride dihydrate	Aminoquinolines           	P01BA06	P01	P01B	P01BA	P01BA06
Proguanil hydrochloride	Biguanides           	P01BB01	P01	P01B	P01BB	P01BB01
Mefloquine hydrochloride	Methanolquinolines           	P01BC02	P01	P01B	P01BC	P01BC02
Pyrimethamine	Diaminopyrimidines           	P01BD01	P01	P01B	P01BD	P01BD01
Artemisinin	Artemisinin and derivatives, plain        	P01BE01	P01	P01B	P01BE	P01BE01
Halofantrine hydrochloride	Other antimalarials          	P01BX01	P01	P01B	P01BX	P01BX01
Nifurtimox	Nitrofuran derivatives          	P01CC01	P01	P01C	P01CC	P01CC01
Pentamidine isethionate	Other agents against leishmaniasis and trypanosomiasis      	P01CX01	P01	P01C	P01CX	P01CX01
Praziquantel	Quinoline derivatives and related substances       	P02BA01	P02	P02B	P02BA	P02BA01
Niridazole	Other antitrematodal agents         	P02BX02	P02	P02B	P02BX	P02BX02
Mebendazole	Benzimidazole derivatives          	P02CA01	P02	P02C	P02CA	P02CA01
Tiabendazole	Benzimidazole derivatives          	P02CA02	P02	P02C	P02CA	P02CA02
Albendazole	Benzimidazole derivatives          	P02CA03	P02	P02C	P02CA	P02CA03
Flubendazol	Benzimidazole derivatives          	P02CA05	P02	P02C	P02CA	P02CA05
Fenbendazole	Benzimidazole derivatives          	P02CA06	P02	P02C	P02CA	P02CA06
Diethylcarbamazine citrate	Piperazine and derivatives         	P02CB02	P02	P02C	P02CB	P02CB02
Pyrantel tartrate	Tetrahydropyrimidine derivatives          	P02CC01	P02	P02C	P02CC	P02CC01
Oxantel pamoate	Tetrahydropyrimidine derivatives          	P02CC02	P02	P02C	P02CC	P02CC02
Levamisole hydrochloride	Imidazothiazole derivatives          	P02CE01	P02	P02C	P02CE	P02CE01
Ivermectin	Avermectines           	P02CF01	P02	P02C	P02CF	P02CF01
Pyrvinium pamoate	Other antinematodals          	P02CX01	P02	P02C	P02CX	P02CX01
Bephenium hydroxynaphthoate	Other antinematodals          	P02CX02	P02	P02C	P02CX	P02CX02
Niclosamide	Salicylic acid derivatives         	P02DA01	P02	P02D	P02DA	P02DA01
Oxymetazoline hydrochloride	Sympathomimetics, plain          	R01AA05	R01	R01A	R01AA	R01AA05
Xylometazoline hydrochloride	Sympathomimetics, plain          	R01AA07	R01	R01A	R01AA	R01AA07
Naphazoline hydrochloride	Sympathomimetics, plain          	R01AA08	R01	R01A	R01AA	R01AA08
Levocabastine hydrochloride	Antiallergic agents, excl. corticosteroids        	R01AC02	R01	R01A	R01AC	R01AC02
Azelastine hydrochloride	Antiallergic agents, excl. corticosteroids        	R01AC03	R01	R01A	R01AC	R01AC03
Antazoline hydrochloride	Antiallergic agents, excl. corticosteroids        	R01AC04	R01	R01A	R01AC	R01AC04
Spaglumic acid	Antiallergic agents, excl. corticosteroids        	R01AC05	R01	R01A	R01AC	R01AC05
Olopatadine hydrochloride	Antiallergic agents, excl. corticosteroids        	R01AC08	R01	R01A	R01AC	R01AC08
Flunisolide	Corticosteroids           	R01AD04	R01	R01A	R01AD	R01AD04
Mometasone furoate	Corticosteroids           	R01AD09	R01	R01A	R01AD	R01AD09
Ciclesonide	Corticosteroids           	R01AD13	R01	R01A	R01AD	R01AD13
Phenylpropanolamine hydrochloride	Sympathomimetics           	R01BA01	R01	R01B	R01BA	R01BA01
Metaproterenol sulfate, orciprenaline sulfate	Non-selective beta-adrenoreceptor agonists         	R03AB03	R03	R03A	R03AB	R03AB03
Salbutamol	Selective beta-2-adrenoreceptor agonists         	R03AC02	R03	R03A	R03AC	R03AC02
Levalbuterol hydrochloride	Selective beta-2-adrenoreceptor agonists         	R03AC02	R03	R03A	R03AC	R03AC02
Terbutaline hemisulfate	Selective beta-2-adrenoreceptor agonists         	R03AC03	R03	R03A	R03AC	R03AC03
Fenoterol hydrobromide	Selective beta-2-adrenoreceptor agonists         	R03AC04	R03	R03A	R03AC	R03AC04
Isoetharine mesylate salt	Selective beta-2-adrenoreceptor agonists         	R03AC07	R03	R03A	R03AC	R03AC07
Tulobuterol	Selective beta-2-adrenoreceptor agonists         	R03AC11	R03	R03A	R03AC	R03AC11
Salmeterol	Selective beta-2-adrenoreceptor agonists         	R03AC12	R03	R03A	R03AC	R03AC12
Formoterol fumarate	Selective beta-2-adrenoreceptor agonists         	R03AC13	R03	R03A	R03AC	R03AC13
Clenbuterol hydrochloride	Selective beta-2-adrenoreceptor agonists         	R03AC14	R03	R03A	R03AC	R03AC14
Beclomethasone dipropionate	Glucocorticoids           	R03BA01	R03	R03B	R03BA	R03BA01
Budesonide	Glucocorticoids           	R03BA02	R03	R03B	R03BA	R03BA02
Fluticasone propionate	Glucocorticoids           	R03BA05	R03	R03B	R03BA	R03BA05
Glycopyrrolate	Anticholinergics           	R03BB06	R03	R03B	R03BB	R03BB06
Cromolyn disodium salt	Antiallergic agents, excl. corticosteroids        	R03BC01	R03	R03B	R03BC	R03BC01
Fenspiride hydrochloride	Other drugs for obstructive airway diseases, inhalants     	R03BX01	R03	R03B	R03BX	R03BX01
Bambuterol hydrochloride	Selective beta-2-adrenoreceptor agonists         	R03CC12	R03	R03C	R03CC	R03CC12
Diprophylline	Xanthines           	R03DA01	R03	R03D	R03DA	R03DA01
Theophylline monohydrate	Xanthines           	R03DA04	R03	R03D	R03DA	R03DA04
Aminophylline	Xanthines           	R03DA05	R03	R03D	R03DA	R03DA05
Theobromine	Xanthines           	R03DA07	R03	R03D	R03DA	R03DA07
Acefylline	Xanthines           	R03DA09	R03	R03D	R03DA	R03DA09
Doxofylline	Xanthines           	R03DA11	R03	R03D	R03DA	R03DA11
Zafirlukast	Leukotriene receptor antagonists         	R03DC01	R03	R03D	R03DC	R03DC01
Pranlukast	Leukotriene receptor antagonists         	R03DC02	R03	R03D	R03DC	R03DC02
Montelukast	Leukotriene receptor antagonists         	R03DC03	R03	R03D	R03DC	R03DC03
Ibudilast	Leukotriene receptor antagonists         	R03DC04	R03	R03D	R03DC	R03DC04
Amlexanox	Other systemic drugs for obstructive airway diseases     	R03DX01	R03	R03D	R03DX	R03DX01
Tyloxapol	Expectorants           	R05CA01	R05	R05C	R05CA	R05CA01
Guaifenesin	Expectorants           	R05CA03	R05	R05C	R05CA	R05CA03
Guaiacol	Expectorants           	R05CA09	R05	R05C	R05CA	R05CA09
Acetylcysteine	Mucolytics           	R05CB01	R05	R05C	R05CB	R05CB01
Bromhexine hydrochloride	Mucolytics           	R05CB02	R05	R05C	R05CB	R05CB02
Mesna	Mucolytics           	R05CB05	R05	R05C	R05CB	R05CB05
Ambroxol hydrochloride	Mucolytics           	R05CB06	R05	R05C	R05CB	R05CB06
Dextromethorphan hydrobromide monohydrate	Opium alkaloids and derivatives        	R05DA09	R05	R05D	R05DA	R05DA09
Benzonatate	Other cough suppressants         	R05DB01	R05	R05D	R05DB	R05DB01
Clobutinol hydrochloride	Other cough suppressants         	R05DB03	R05	R05D	R05DB	R05DB03
Carbetapentane citrate	Other cough suppressants         	R05DB05	R05	R05D	R05DB	R05DB05
Oxalamine citrate salt	Other cough suppressants         	R05DB07	R05	R05D	R05DB	R05DB07
Dropropizine (R,S)	Other cough suppressants         	R05DB19	R05	R05D	R05DB	R05DB19
Cloperastine hydrochloride	Other cough suppressants         	R05DB21	R05	R05D	R05DB	R05DB21
Diphenhydramine hydrochloride	Aminoalkyl ethers          	R06AA02	R06	R06A	R06AA	R06AA02
Clemastine fumarate	Aminoalkyl ethers          	R06AA04	R06	R06A	R06AA	R06AA04
Diphenylpyraline hydrochloride	Aminoalkyl ethers          	R06AA07	R06	R06A	R06AA	R06AA07
Carbinoxamine maleate salt	Aminoalkyl ethers          	R06AA08	R06	R06A	R06AA	R06AA08
Doxylamine succinate	Aminoalkyl ethers          	R06AA09	R06	R06A	R06AA	R06AA09
Dimenhydrinate	Aminoalkyl ethers          	R06AA52	R06	R06A	R06AA	R06AA52
Brompheniramine maleate	Substituted alkylamines          	R06AB01	R06	R06A	R06AB	R06AB01
Chlorpheniramine maleate	Substituted alkylamines          	R06AB04	R06	R06A	R06AB	R06AB04
Pheniramine maleate	Substituted alkylamines          	R06AB05	R06	R06A	R06AB	R06AB05
Pyrilamine maleate	Substituted ethylene diamines         	R06AC01	R06	R06A	R06AC	R06AC01
Chloropyramine hydrochloride	Substituted ethylene diamines         	R06AC03	R06	R06A	R06AC	R06AC03
Tripelennamine hydrochloride	Substituted ethylene diamines         	R06AC04	R06	R06A	R06AC	R06AC04
Methapyrilene hydrochloride	Substituted ethylene diamines         	R06AC05	R06	R06A	R06AC	R06AC05
Trimeprazine tartrate	Phenothiazine derivatives          	R06AD01	R06	R06A	R06AD	R06AD01
Promethazine hydrochloride	Phenothiazine derivatives          	R06AD02	R06	R06A	R06AD	R06AD02
Thiethylperazine dimalate 	Phenothiazine derivatives          	R06AD03	R06	R06A	R06AD	R06AD03
Cyclizine hydrochloride	Piperazine derivatives          	R06AE03	R06	R06A	R06AE	R06AE03
Chlorcyclizine hydrochloride	Piperazine derivatives          	R06AE04	R06	R06A	R06AE	R06AE04
Meclozine dihydrochloride	Piperazine derivatives          	R06AE05	R06	R06A	R06AE	R06AE05
Cetirizine dihydrochloride	Piperazine derivatives          	R06AE07	R06	R06A	R06AE	R06AE07
Cyproheptadine hydrochloride	Other antihistamines for systemic use       	R06AX02	R06	R06A	R06AX	R06AX02
Triprolidine hydrochloride	Other antihistamines for systemic use       	R06AX07	R06	R06A	R06AX	R06AX07
Azatadine maleate	Other antihistamines for systemic use       	R06AX09	R06	R06A	R06AX	R06AX09
Astemizole	Other antihistamines for systemic use       	R06AX11	R06	R06A	R06AX	R06AX11
Terfenadine	Other antihistamines for systemic use       	R06AX12	R06	R06A	R06AX	R06AX12
Loratadine	Other antihistamines for systemic use       	R06AX13	R06	R06A	R06AX	R06AX13
Mebhydroline 1,5-naphtalenedisulfonate	Other antihistamines for systemic use       	R06AX15	R06	R06A	R06AX	R06AX15
Deptropine citrate	Other antihistamines for systemic use       	R06AX16	R06	R06A	R06AX	R06AX16
Ketotifen fumarate	Other antihistamines for systemic use       	R06AX17	R06	R06A	R06AX	R06AX17
Pimethixene maleate	Other antihistamines for systemic use       	R06AX23	R06	R06A	R06AX	R06AX23
Mizolastine	Other antihistamines for systemic use       	R06AX25	R06	R06A	R06AX	R06AX25
Fexofenadine hydrochloride	Other antihistamines for systemic use       	R06AX26	R06	R06A	R06AX	R06AX26
Desloratadine	Other antihistamines for systemic use       	R06AX27	R06	R06A	R06AX	R06AX27
Doxapram hydrochloride	Respiratory stimulants          	R07AB01	R07	R07A	R07AB	R07AB01
Pentylenetetrazole	Respiratory stimulants          	R07AB03	R07	R07A	R07AB	R07AB03
Ethamivan	Respiratory stimulants          	R07AB04	R07	R07A	R07AB	R07AB04
Bemegride	Respiratory stimulants          	R07AB05	R07	R07A	R07AB	R07AB05
Dihydrostreptomycin sulfate	Antibiotics           	S01AA15	S01	S01A	S01AA	S01AA15
Sulfacetamide sodic hydrate	Sulfonamides           	S01AB04	S01	S01A	S01AB	S01AB04
Trifluridine	Antivirals           	S01AD02	S01	S01A	S01AD	S01AD02
Besifloxacin hydrochloride	Fluoroquinolones           	S01AE08	S01	S01A	S01AE	S01AE08
Fluorometholone	Corticosteroids, plain          	S01BA07	S01	S01B	S01BA	S01BA07
Medrysone	Corticosteroids, plain          	S01BA08	S01	S01B	S01BA	S01BA08
Loteprednol etabonate	Corticosteroids, plain          	S01BA14	S01	S01B	S01BA	S01BA14
Pranoprofen	Antiinflammatory agents, non-steroids         	S01BC09	S01	S01B	S01BC	S01BC09
Dipivefrin hydrochloride	Sympathomimetics in glaucoma therapy        	S01EA02	S01	S01E	S01EA	S01EA02
Brimonidine L-Tartrate	Sympathomimetics in glaucoma therapy        	S01EA05	S01	S01E	S01EA	S01EA05
Demecarium bromide	Parasympathomimetics           	S01EB04	S01	S01E	S01EB	S01EB04
Eserine hemisulfate salt	Parasympathomimetics           	S01EB05	S01	S01E	S01EB	S01EB05
Aceclidine Hydrochloride	Parasympathomimetics           	S01EB08	S01	S01E	S01EB	S01EB08
Acetazolamide	Carbonic anhydrase inhibitors         	S01EC01	S01	S01E	S01EC	S01EC01
Dichlorphenamide	Carbonic anhydrase inhibitors         	S01EC02	S01	S01E	S01EC	S01EC02
Dorzolamide hydrochloride	Carbonic anhydrase inhibitors         	S01EC03	S01	S01E	S01EC	S01EC03
Brinzolamide	Carbonic anhydrase inhibitors         	S01EC04	S01	S01E	S01EC	S01EC04
Methazolamide	Carbonic anhydrase inhibitors         	S01EC05	S01	S01E	S01EC	S01EC05
(-) -Levobunolol hydrochloride	Beta blocking agents         	S01ED03	S01	S01E	S01ED	S01ED03
(+) -Levobunolol hydrochloride	Beta blocking agents         	S01ED03	S01	S01E	S01ED	S01ED03
Latanoprost	Prostaglandin analogues          	S01EE01	S01	S01E	S01EE	S01EE01
Atropine sulfate monohydrate	Anticholinergics           	S01FA01	S01	S01F	S01FA	S01FA01
Cyclopentolate hydrochloride	Anticholinergics           	S01FA04	S01	S01F	S01FA	S01FA04
Homatropine hydrobromide (R,S)	Anticholinergics           	S01FA05	S01	S01F	S01FA	S01FA05
Tropicamide	Anticholinergics           	S01FA06	S01	S01F	S01FA	S01FA06
Tetrahydrozoline hydrochloride	Sympathomimetics used as decongestants        	S01GA02	S01	S01G	S01GA	S01GA02
Lodoxamide	Other antiallergics          	S01GX05	S01	S01G	S01GX	S01GX05
Emedastine	Other antiallergics          	S01GX06	S01	S01G	S01GX	S01GX06
Benoxinate hydrochloride	Local anesthetics          	S01HA02	S01	S01H	S01HA	S01HA02
Proparacaine hydrochloride	Local anesthetics          	S01HA04	S01	S01H	S01HA	S01HA04
Verteporfin	Antineovascularisation agents          	S01LA01	S01	S01L	S01LA	S01LA01
Pralidoxime chloride	Antidotes           	V03AB04	V03	V03A	V03AB	V03AB04
Naloxone hydrochloride	Antidotes           	V03AB15	V03	V03A	V03AB	V03AB15
Fomepizole	Antidotes           	V03AB34	V03	V03A	V03AB	V03AB34
Deferoxamine mesylate	Iron chelating agents         	V03AC01	V03	V03A	V03AC	V03AC01
Folinic acid calcium salt	Detoxifying agents for antineoplastic treatment       	V03AF03	V03	V03A	V03AF	V03AF03
Amifostine	Detoxifying agents for antineoplastic treatment       	V03AF05	V03	V03A	V03AF	V03AF05
Metyrapone	Tests for pituitary function        	V04CD01	V04	V04C	V04CD	V04CD01
Betazole hydrochloride	Tests for gastric secretion        	V04CG02	V04	V04C	V04CG	V04CG02
Aminohippuric acid	Tests for renal function        	V04CH30	V04	V04C	V04CH	V04CH30
Diatrizoic acid dihydrate	Watersoluble, nephrotropic, high osmolar X-ray contrast media     	V08AA01	V08	V08A	V08AA	V08AA01
Metrizamide	Watersoluble, nephrotropic, low osmolar X-ray contrast media     	V08AB01	V08	V08A	V08AB	V08AB01
Iohexol	Watersoluble, nephrotropic, low osmolar X-ray contrast media     	V08AB02	V08	V08A	V08AB	V08AB02
Ioxaglic acid 	Watersoluble, nephrotropic, low osmolar X-ray contrast media     	V08AB03	V08	V08A	V08AB	V08AB03
Iopamidol	Watersoluble, nephrotropic, low osmolar X-ray contrast media     	V08AB04	V08	V08A	V08AB	V08AB04
Iopromide	Watersoluble, nephrotropic, low osmolar X-ray contrast media     	V08AB05	V08	V08A	V08AB	V08AB05
Ioversol	Watersoluble, nephrotropic, low osmolar X-ray contrast media     	V08AB07	V08	V08A	V08AB	V08AB07
Iodixanol	Watersoluble, nephrotropic, low osmolar X-ray contrast media     	V08AB09	V08	V08A	V08AB	V08AB09
Iodipamide	Watersoluble, hepatotropic X-ray contrast media       	V08AC04	V08	V08A	V08AC	V08AC04
Iocetamic acid	Watersoluble, hepatotropic X-ray contrast media       	V08AC07	V08	V08A	V08AC	V08AC07
Pentetic acid	Other central nervous system diagnostic radiopharmaceuticals      	V09AX01	V09	V09A	V09AX	V09AX01
Etifenin	Technetium (99mTc) compounds         	V09DA02	V09	V09D	V09DA	V09DA02
Iobenguane sulfate	Other diagnostic radiopharmaceuticals for tumour detection      	V09IX01	V09	V09I	V09IX	V09IX01
